asesoramiento,NOUN,asesoramiento
mineralógico,ADJ,mineralógico
exquisito,ADJ,exquisito
.,PUNCT,.
Según,ADP,según
el,DET,el
gestor,NOUN,gestor
",",PUNCT,","
que,PRON,que
hablaba,VERB,hablar
a,ADP,a
la,DET,el
Angop,PROPN,Angop
el,DET,el
primer,ADJ,primero
día,NOUN,día
de,ADP,de
la,DET,el
segunda,ADJ,segundo
edición,NOUN,edición
de,ADP,de
la,DET,el
Feria,PROPN,Feria
de,ADP,de
Muestras,PROPN,Muestras
del,ADP,del
Sistema,PROPN,Sistema
Educativo,PROPN,Educativo
(,PUNCT,(
EducaAngola,PROPN,EducaAngola
),PUNCT,)
",",PUNCT,","
el,DET,el
Ministerio,PROPN,Ministerio
de,ADP,de
Educación,PROPN,Educación
tiene,VERB,tener
una,DET,uno
responsabilidad,NOUN,responsabilidad
aumentada,ADJ,aumentado
para,ADP,para
el,DET,el
desarrollo,NOUN,desarrollo
de,ADP,de
todos,DET,todo
los,DET,el
sectores,NOUN,sector
",",PUNCT,","
en,ADP,en
sociedad,NOUN,sociedad
con,ADP,con
los,DET,el
otros,PRON,otro
.,PUNCT,.
El,DET,el
CPE,PROPN,CPE
permite,VERB,permitir
servicios,NOUN,servicio
de,ADP,de
VoIP,PROPN,VoIP
(,PUNCT,(
Voz,PROPN,Voz
sobre,ADP,sobre
IP,PROPN,IP
),PUNCT,)
y,CCONJ,y
de,ADP,de
Video,PROPN,Video
Broadcast,PROPN,Broadcast
.,PUNCT,.
Así,ADV,así
mismo,ADJ,mismo
",",PUNCT,","
un,DET,uno
año,NOUN,año
antes,ADV,antes
",",PUNCT,","
en,ADP,en
2007,NUM,2007
el,DET,el
bloque,NOUN,bloque
de,ADP,de
viviendas,NOUN,vivienda
sociales,ADJ,social
del,ADP,del
número,NOUN,número
14A,NUM,14a
de,ADP,de
la,DET,el
avenida,NOUN,avenida
Jesús,PROPN,Jesús
Galíndez,PROPN,Galíndez
",",PUNCT,","
obra,NOUN,obra
de,ADP,de
los,DET,el
arquitectos,NOUN,arquitecto
Sandra,PROPN,Sandra
Gorostiza,PROPN,Gorostiza
y,CCONJ,y
David,PROPN,David
Torres,PROPN,Torres
",",PUNCT,","
fue,AUX,ser
premiado,VERB,premiar
por,ADP,por
el,DET,el
Colegio,PROPN,Colegio
Oficial,PROPN,Oficial
de,ADP,de
Arquitectos,PROPN,Arquitectos
Vasco,PROPN,Vasco
Navarro,PROPN,Navarro
.,PUNCT,.
Los,DET,el
remedios,NOUN,remedio
homeopáticos,ADJ,homeopático
se,PRON,él
preparan,VERB,preparar
diluyendo,VERB,diluir
progresivamente,ADV,progresivamente
una,DET,uno
sustancia,NOUN,sustancia
y,CCONJ,y
sacudiendo,VERB,sacudir
repetidas,ADJ,repetido
veces,NOUN,vez
la,DET,el
disolución,NOUN,disolución
.,PUNCT,.
Le,PRON,él
dijimos,VERB,dijir
de,ADP,de
buenas,ADJ,buena
maneras,NOUN,manera
en,ADP,en
todo,DET,todo
momento,NOUN,momento
que,SCONJ,que
solo,ADV,solo
eran,AUX,ser
3,NUM,3
cervezas,NOUN,cerveza
y,CCONJ,y
que,PRON,que
se,PRON,él
estaba,AUX,estar
pasando,VERB,pasar
",",PUNCT,","
que,SCONJ,que
no,ADV,no
hacia,ADP,hacia
falta,NOUN,falta
ponerse,VERB,poner él
asi,ADJ,asi
.,PUNCT,.
Habita,NOUN,habita
en,ADP,en
Brasil,PROPN,Brasil
.,PUNCT,.
Aunque,SCONJ,aunque
ella,PRON,él
se,PRON,él
viste,VERB,ver
como,SCONJ,como
una,DET,uno
gótica,ADJ,gótico
",",PUNCT,","
ella,PRON,él
es,AUX,ser
muy,ADV,mucho
sociable,ADJ,sociable
y,CCONJ,y
se,PRON,él
preocupa,VERB,preocupar
mucho,ADV,mucho
por,ADP,por
sus,DET,su
amigos,NOUN,amigo
y,CCONJ,y
siempre,ADV,siempre
estará,VERB,estar
para,ADP,para
ellos,PRON,él
en,ADP,en
una,DET,uno
mala,ADJ,malo
situación,NOUN,situación
.,PUNCT,.
Su,DET,su
objeto,NOUN,objeto
era,AUX,ser
entrevistarse,VERB,entrevistar él
con,ADP,con
el,DET,el
gobernador,NOUN,gobernador
Pedro,PROPN,Pedro
de,ADP,de
La,DET,el
Gasca,PROPN,Gasca
para,ADP,para
informarle,VERB,informar él
de,ADP,de
los,DET,el
pormenores,NOUN,pormenor
del,ADP,del
Paraguay,PROPN,Paraguay
",",PUNCT,","
pedirle,VERB,pedir él
ayuda,NOUN,ayuda
y,CCONJ,y
solicitar,VERB,solicitar
la,DET,el
gobernación,NOUN,gobernación
para,ADP,para
Martínez,PROPN,Martínez
de,ADP,de
Irala,PROPN,Irala
.,PUNCT,.
El,DET,el
Institute,PROPN,Institute
for,PROPN,for
Humane,PROPN,Humane
Studies,PROPN,Studies
(,PUNCT,(
IHS,PROPN,IHS
),PUNCT,)
es,AUX,ser
una,DET,uno
organización,NOUN,organización
no,ADV,no
lucrativa,ADJ,lucrativo
basada,ADJ,basado
en,ADP,en
las,DET,el
ideas,NOUN,idea
libertarias,ADJ,libertaria
que,PRON,que
ayuda,VERB,ayudar
a,ADP,a
estudiantes,NOUN,estudiante
de,ADP,de
licenciatura,NOUN,licenciatura
y,CCONJ,y
de,ADP,de
posgrado,NOUN,posgrado
.,PUNCT,.
Sin,ADP,sin
embargo,NOUN,embargo
",",PUNCT,","
Jrushchov,PROPN,Jrushchov
",",PUNCT,","
pronto,ADV,pronto
rompió,VERB,romper
la,DET,el
rutina,NOUN,rutina
de,ADP,de
playa,NOUN,playa
con,ADP,con
viajes,NOUN,viaje
de,ADP,de
cacería,NOUN,cacería
de,ADP,de
patos,NOUN,pato
y,CCONJ,y
una,DET,uno
visita,NOUN,visita
a,ADP,a
la,DET,el
nueva,ADJ,nuevo
ciudad,NOUN,ciudad
soviética,ADJ,soviético
de,ADP,de
Kaliningrado,PROPN,Kaliningrado
",",PUNCT,","
donde,PRON,donde
recorrió,VERB,recorrer
fábricas,NOUN,fábrica
y,CCONJ,y
canteras,NOUN,cantera
.,PUNCT,.
Clematis,PROPN,Clematis
crassifolia,PROPN,crassifolia
fue,AUX,ser
descrita,VERB,describir
por,ADP,por
George,PROPN,George
Bentham,PROPN,Bentham
y,CCONJ,y
publicado,ADJ,publicado
en,ADP,en
Flora,PROPN,Flora
Hongkongensis,PROPN,Hongkongensis
7,NUM,7
",",PUNCT,","
en,ADP,en
el,DET,el
año,NOUN,año
1861,NUM,1861
.,PUNCT,.
Las,DET,el
previsiones,NOUN,previsión
meteorológicas,ADJ,meteorológico
anuncian,VERB,anunciar
nieve,NOUN,nieve
y,CCONJ,y
temperaturas,NOUN,temperatura
por,ADP,por
debajo,ADV,debajo
de,ADP,de
los,DET,el
cero,NUM,cero
grados,NOUN,grado
centígrados,ADJ,centígrado
en,ADP,en
la,DET,el
mayor,ADJ,mayor
parte,NOUN,parte
del,ADP,del
país,NOUN,país
al,ADP,al
menos,ADV,menos
hasta,ADP,hasta
el,DET,el
próximo,ADJ,próximo
lunes,NOUN,lunes
.,PUNCT,.
María,PROPN,María
Josefa,PROPN,Josefa
Herrera,PROPN,Herrera
",",PUNCT,","
lo,PRON,él
entregó,VERB,entregar
a,ADP,a
la,DET,el
comisión,NOUN,comisión
de,ADP,de
soldados,NOUN,soldado
que,PRON,que
lo,PRON,él
buscaba,VERB,buscar
.,PUNCT,.
Miguel,PROPN,Miguel
Servet,PROPN,Servet
",",PUNCT,","
bajo,ADP,bajo
un,DET,uno
nombre,NOUN,nombre
falso,ADJ,falso
",",PUNCT,","
Michel,PROPN,Michel
de,ADP,de
Villeuneve,PROPN,Villeuneve
",",PUNCT,","
y,CCONJ,y
costeándolo,NOUN,costeándolo
con,ADP,con
sus,DET,su
propios,DET,propio
recursos,NOUN,recurso
",",PUNCT,","
publica,VERB,publicar
su,DET,su
libro,NOUN,libro
"""",PUNCT,""""
Christiani,PROPN,Christiani
Restituto,PROPN,Restituto
"""",PUNCT,""""
.,PUNCT,.
En,ADP,en
la,DET,el
actualidad,NOUN,actualidad
está,AUX,estar
detenido,ADJ,detenido
esperando,VERB,esperar
ser,AUX,ser
sentenciado,VERB,sentenciar
por,ADP,por
la,DET,el
Justicia,PROPN,Justicia
Peruana,PROPN,Peruana
",",PUNCT,","
por,ADP,por
crímenes,NOUN,crimen
de,ADP,de
lesa,ADJ,lesa
humanidad,NOUN,humanidad
en,ADP,en
la,DET,el
prisión,NOUN,prisión
Miguel,PROPN,Miguel
Castro,PROPN,Castro
Castro,PROPN,Castro
",",PUNCT,","
en,ADP,en
el,DET,el
distrito,NOUN,distrito
de,ADP,de
San,PROPN,San
Juan,PROPN,Juan
de,ADP,de
Lurigancho,PROPN,Lurigancho
.,PUNCT,.
Kanaeva,PROPN,Kanaeva
empezó,VERB,empezar
la,DET,el
temporada,NOUN,temporada
con,ADP,con
nuevos,ADJ,nuevo
ejercicios,NOUN,ejercicio
de,ADP,de
aro,NOUN,aro
",",PUNCT,","
pelota,NOUN,pelota
y,CCONJ,y
mazas,NOUN,maza
en,ADP,en
el,DET,el
grand,PROPN,grand
prix,PROPN,prix
de,ADP,de
Moscú,PROPN,Moscú
.,PUNCT,.
Realizó,VERB,realizar
para,ADP,para
la,DET,el
iglesia,NOUN,iglesia
de,ADP,de
Saint,PROPN,Saint
-,PUNCT,-
