-,PUNCT,-
-,PUNCT,-
¿,PUNCT,¿
Qué,PRON,qué
le,PRON,él
dice,VERB,decir
la,DET,el
persona,NOUN,persona
masoquista,ADJ,masoquista
a,ADP,a
la,DET,el
sádica,NOUN,sádica
?,PUNCT,?
.,PUNCT,.
ZZNM,PROPN,ZZNM
",",PUNCT,","
en,ADP,en
cambio,NOUN,cambio
",",PUNCT,","
simboliza,VERB,simbolizar
tan,NOUN,tan
solo,NOUN,solo
una,DET,uno
opción,NOUN,opción
puramente,ADV,puramente
privada,ADJ,privado
y,CCONJ,y
por,ADP,por
nadie,PRON,nadie
compartida,ADJ,compartido
en,ADP,en
el,DET,el
contexto,NOUN,contexto
social,ADJ,social
de,ADP,de
sus,DET,su
andanzas,NOUN,andanza
.,PUNCT,.
El,DET,el
hombre,NOUN,hombre
",",PUNCT,","
en,ADP,en
tanto,NOUN,tanto
",",PUNCT,","
se,PRON,él
asumisa,VERB,asumisar
y,CCONJ,y
se,PRON,él
mide,VERB,medir
en,ADP,en
poses,NOUN,pose
que,PRON,que
no,ADV,no
consideró,VERB,considerar
nunca,ADV,nunca
.,PUNCT,.
El,DET,el
20,NUM,20
por,ADP,por
ciento,NUM,ciento
restante,ADJ,restante
únicamente,ADV,únicamente
practicaba,VERB,practicar
deporte,NOUN,deporte
de,ADP,de
forma,NOUN,forma
esporádica,ADJ,esporádico
o,CCONJ,o
solamente,ADV,solamente
en,ADP,en
vacaciones,NOUN,vacaciones
.,PUNCT,.
El,DET,el
objetivo,NOUN,objetivo
es,AUX,ser
tener,VERB,tener
bajo,ADP,bajo
permanente,ADJ,permanente
vigilancia,NOUN,vigilancia
los,DET,el
principales,ADJ,principal
puntos,NOUN,punto
negros,ADJ,negro
de,ADP,de
la,DET,el
ciudad,NOUN,ciudad
",",PUNCT,","
aunque,SCONJ,aunque
",",PUNCT,","
tal,NOUN,tal
y,CCONJ,y
como,SCONJ,como
admiten,VERB,admitir
los,DET,el
responsables,NOUN,responsable
de,ADP,de
Vía,PROPN,Vía
Pública,PROPN,Pública
",",PUNCT,","
en,ADP,en
todos,DET,todo
los,DET,el
casos,NOUN,caso
no,ADV,no
será,AUX,ser
posible,ADJ,posible
instalar,VERB,instalar
una,DET,uno
cámara,NOUN,cámara
.,PUNCT,.
"""",PUNCT,""""
Son,AUX,ser
las,DET,el
cosas,NOUN,cosa
del,ADP,del
deporte,NOUN,deporte
del,ADP,del
boxeo,NOUN,boxeo
",",PUNCT,","
haces,VERB,hacer
todo,DET,todo
lo,PRON,él
correcto,ADJ,correcto
en,ADP,en
el,DET,el
cuadrilátero,NOUN,cuadrilátero
y,CCONJ,y
cuando,SCONJ,cuando
piensas,VERB,pensar
que,SCONJ,que
eres,AUX,ser
el,DET,el
ganador,NOUN,ganador
los,DET,el
jueces,NOUN,juez
te,PRON,tú
demuestran,VERB,demostrar
lo,PRON,él
contrario,NOUN,contrario
"""",PUNCT,""""
",",PUNCT,","
señaló,VERB,señalar
Barrera,PROPN,Barrera
.,PUNCT,.
Según,ADP,según
una,DET,uno
fuente,NOUN,fuente
del,ADP,del
Banco,PROPN,Banco
Central,PROPN,Central
",",PUNCT,","
el,DET,el
próximo,ADJ,próximo
martes,NOUN,martes
llegará,VERB,llegar
a,ADP,a
Quito,PROPN,Quito
una,DET,uno
misión,NOUN,misión
del,ADP,del
FMI,PROPN,FMI
para,ADP,para
ultimar,VERB,ultimar
los,DET,el
detalles,NOUN,detalle
",",PUNCT,","
constatar,VERB,constatar
la,DET,el
situación,NOUN,situación
y,CCONJ,y
agilizar,VERB,agilizar
el,DET,el
acuerdo,NOUN,acuerdo
",",PUNCT,","
en,ADP,en
caso,NOUN,caso
de,ADP,de
que,SCONJ,que
no,ADV,no
haya,AUX,haber
cambios,NOUN,cambio
sustanciales,ADJ,sustancial
hasta,ADP,hasta
entonces,ADV,entonces
.,PUNCT,.
Ambos,NUM,ambos
países,NOUN,país
critican,VERB,criticar
",",PUNCT,","
además,ADV,además
",",PUNCT,","
la,DET,el
postura,NOUN,postura
de,ADP,de
Egipto,PROPN,Egipto
",",PUNCT,","
que,PRON,que
no,ADV,no
ha,AUX,haber
firmado,VERB,firmar
el,DET,el
protocolo,NOUN,protocolo
de,ADP,de
Otawa,PROPN,Otawa
que,PRON,que
prohíbe,VERB,prohibir
el,DET,el
uso,NOUN,uso
de,ADP,de
las,DET,el
minas,NOUN,mina
antipersonales,ADJ,antipersonal
",",PUNCT,","
y,CCONJ,y
cuyo,PRON,cuyo
Gobierno,PROPN,Gobierno
utiliza,VERB,utilizar
para,ADP,para
asegurar,VERB,asegurar
su,DET,su
frontera,NOUN,frontera
con,ADP,con
Libia,PROPN,Libia
y,CCONJ,y
Sudán,PROPN,Sudán
.,PUNCT,.
Por,ADP,por
su,DET,su
parte,NOUN,parte
",",PUNCT,","
la,DET,el
embajada,NOUN,embajada
británica,ADJ,británico
en,ADP,en
Buenos,PROPN,Buenos
Aires,PROPN,Aires
emitió,VERB,emitir
otro,DET,otro
comunicado,NOUN,comunicado
en,ADP,en
el,DET,el
que,PRON,que
reconoció,VERB,reconocer
que,SCONJ,que
los,DET,el
cinco,NUM,cinco
buques,NOUN,buque
de,ADP,de
bandera,NOUN,bandera
argentina,ADJ,argentino
"""",PUNCT,""""
se,PRON,él
encontraban,VERB,encontrar
pescando,VERB,pescar
en,ADP,en
su,DET,su
propia,DET,propio
zona,NOUN,zona
económica,ADJ,económico
exclusiva,ADJ,exclusivo
y,CCONJ,y
fuera,NOUN,fuera
del,ADP,del
límite,NOUN,límite
de,ADP,de
la,DET,el
Zona,PROPN,Zona
Externa,PROPN,Externa
de,ADP,de
Conservación,PROPN,Conservación
"""",PUNCT,""""
en,ADP,en
torno,NOUN,torno
al,ADP,al
archipiélago,NOUN,archipiélago
.,PUNCT,.
La,DET,el
gente,NOUN,gente
se,PRON,él
lo,PRON,él
deja,VERB,dejar
crecer,VERB,crecer
para,ADP,para
suplir,VERB,suplir
una,DET,uno
carencia,NOUN,carencia
pero,CCONJ,pero
",",PUNCT,","
en,ADP,en
definitiva,NOUN,definitiva
esa,DET,ese
carencia,NOUN,carencia
es,AUX,ser
siempre,ADV,siempre
imaginaria,ADJ,imaginario
.,PUNCT,.
Las,DET,el
comparaciones,NOUN,comparación
ayer,ADV,ayer
",",PUNCT,","
por,ADP,por
ejemplo,NOUN,ejemplo
",",PUNCT,","
todas,DET,todo
las,DET,el
figuras,NOUN,figura
preferían,VERB,preferir
dar,VERB,dar
como,SCONJ,como
favoritos,NOUN,favorito
a,ADP,a
sus,DET,su
inmediatos,ADJ,inmediato
rivales,NOUN,rival
.,PUNCT,.
Se,PRON,él
cuidó,VERB,cuidar
mucho,ADV,mucho
la,DET,el
banda,NOUN,banda
sonora,ADJ,sonoro
",",PUNCT,","
de,ADP,de
Joan,PROPN,Joan
Díaz,PROPN,Díaz
y,CCONJ,y
Jordi,PROPN,Jordi
Prats,PROPN,Prats
",",PUNCT,","
y,CCONJ,y
se,PRON,él
pudo,AUX,poder
hinchar,VERB,hinchar
hasta,ADP,hasta
35,NUM,35
mm,NOUN,mm
la,DET,el
cinta,NOUN,cinta
rodada,ADJ,rodado
en,ADP,en
16,NUM,16
mm,NOUN,mm
.,PUNCT,.
Todavía,ADV,todavía
no,ADV,no
ha,AUX,haber
empezado,VERB,empezar
la,DET,el
temporada,NOUN,temporada
y,CCONJ,y
Joan,PROPN,Joan
Gaspart,PROPN,Gaspart
",",PUNCT,","
el,DET,el
presidente,NOUN,presidente
del,ADP,del
Barça,PROPN,Barça
",",PUNCT,","
avisa,VERB,avisar
que,SCONJ,que
la,DET,el
estructura,NOUN,estructura
de,ADP,de
la,DET,el
plantilla,NOUN,plantilla
puede,AUX,poder
sufrir,VERB,sufrir
alguna,DET,alguno
modificación,NOUN,modificación
en,ADP,en
un,DET,uno
futuro,NOUN,futuro
inmediato,ADJ,inmediato
.,PUNCT,.
Izquierda,PROPN,Izquierda
Unida,PROPN,Unida
pedirá,VERB,pedir
al,ADP,al
fiscal,NOUN,fiscal
general,ADJ,general
del,ADP,del
Estado,PROPN,Estado
",",PUNCT,","
Jesús,PROPN,Jesús
Cardenal,PROPN,Cardenal
",",PUNCT,","
que,SCONJ,que
intervenga,VERB,intervenir
en,ADP,en
la,DET,el
concesión,NOUN,concesión
de,ADP,de
ayudas,NOUN,ayuda
públicas,ADJ,público
a,ADP,a
la,DET,el
empresa,NOUN,empresa
Boliden,PROPN,Boliden
Aspirsa,PROPN,Aspirsa
",",PUNCT,","
propietaria,ADJ,propietario
de,ADP,de
las,DET,el
minas,NOUN,mina
Aznalcollar,PROPN,Aznalcollar
",",PUNCT,","
que,PRON,que
ocasionaron,VERB,ocasionar
el,DET,el
vertido,NOUN,vertido
tóxico,ADJ,tóxico
en,ADP,en
el,DET,el
entorno,NOUN,entorno
del,ADP,del
Parque,PROPN,Parque
Nacional,PROPN,Nacional
Doñana,PROPN,Doñana
.,PUNCT,.
En,ADP,en
la,DET,el
isla,NOUN,isla
crecerá,VERB,crecer
entre,ADP,entre
carencias,NOUN,carencia
y,CCONJ,y
precariedades,NOUN,precariedad
y,CCONJ,y
echará,VERB,echar
en,ADP,en
falta,NOUN,falta
la,DET,el
abundancia,NOUN,abundancia
que,PRON,que
ahora,ADV,ahora
ha,AUX,haber
podido,AUX,poder
conocer,VERB,conocer
en,ADP,en
casa,NOUN,casa
de,ADP,de
sus,DET,su
parientes,NOUN,pariente
.,PUNCT,.
El,DET,el
señor,NOUN,señor
Francisco,PROPN,Francisco
Aliaga,PROPN,Aliaga
manifiesta,VERB,manifestar
en,ADP,en
su,DET,su
carta,NOUN,carta
publicada,ADJ,publicado
en,ADP,en
esta,DET,este
sección,NOUN,sección
el,DET,el
pasado,ADJ,pasado
día,NOUN,día
26,NUM,26
",",PUNCT,","
que,SCONJ,que
nadie,PRON,nadie
se,PRON,él
preocupa,VERB,preocupar
por,ADP,por
la,DET,el
excesiva,ADJ,excesivo
presencia,NOUN,presencia
de,ADP,de
plátanos,NOUN,plátano
que,PRON,que
hay,AUX,haber
en,ADP,en
la,DET,el
ciudad,NOUN,ciudad
",",PUNCT,","
en,ADP,en
referencia,NOUN,referencia
a,ADP,a
los,DET,el
problemas,NOUN,problema
alérgicos,ADJ,alérgico
de,ADP,de
su,DET,su
familia,NOUN,familia
.,PUNCT,.
Desde,ADP,desde
el,DET,el
partido,NOUN,partido
le,PRON,él
fueron,AUX,ir
inculcando,VERB,inculcar
su,DET,su
cambio,NOUN,cambio
de,ADP,de
imagen,NOUN,imagen
",",PUNCT,","
un,DET,uno
nuevo,ADJ,nuevo
aire,NOUN,aire
a,ADP,a
su,DET,su
pelo,NOUN,pelo
y,CCONJ,y
a,ADP,a
su,DET,su
cara,NOUN,cara
y,CCONJ,y
un,DET,uno
nuevo,ADJ,nuevo
estilo,NOUN,estilo
en,ADP,en
las,DET,el
prendas,NOUN,prenda
de,ADP,de
vestir,VERB,vestir
.,PUNCT,.
"""",PUNCT,""""
Se,PRON,él
llevó,VERB,llevar
a,ADP,a
cabo,NOUN,cabo
una,DET,uno
reforma,NOUN,reforma
al,ADP,al
marco,NOUN,marco
legal,ADJ,legal
del,ADP,del
mercado,NOUN,mercado
de,ADP,de
valores,NOUN,valor
para,ADP,para
proporcionar,VERB,proporcionar
una,DET,uno
mayor,ADJ,mayor
seguridad,NOUN,seguridad
jurídica,ADJ,jurídico
y,CCONJ,y
transparencia,NOUN,transparencia
a,ADP,a
las,DET,el
operaciones,NOUN,operación
",",PUNCT,","
aunque,SCONJ,aunque
también,ADV,también
otros,DET,otro
aspectos,NOUN,aspecto
exógenos,ADJ,exógeno
influyeron,VERB,influir
en,ADP,en
el,DET,el
éxito,NOUN,éxito
"""",PUNCT,""""
",",PUNCT,","
señaló,VERB,señalar
Croissier,PROPN,Croissier
.,PUNCT,.
Existe,VERB,existir
también,ADV,también
un,DET,uno
trasfondo,NOUN,trasfondo
más,ADV,más
complejo,ADJ,complejo
.,PUNCT,.
Teo,PROPN,Teo
Babun,PROPN,Babun
",",PUNCT,","
director,NOUN,director
de,ADP,de
Cuba-Caribbean,PROPN,Cuba-Caribbean
Development,PROPN,Development
Co.,PROPN,Co.
",",PUNCT,","
espera,VERB,esperar
grandes,ADJ,grande
beneficios,NOUN,beneficio
para,ADP,para
las,DET,el
empresas,NOUN,empresa
de,ADP,de
todo,DET,todo
el,DET,el
país,NOUN,país
y,CCONJ,y
",",PUNCT,","
sobre,ADP,sobre
todo,PRON,todo
",",PUNCT,","
de,ADP,de
Florida,PROPN,Florida
",",PUNCT,","
una,DET,uno
vez,NOUN,vez
que,SCONJ,que
desaparezca,VERB,desaparecer
el,DET,el
régimen,NOUN,régimen
castrista,ADJ,castrista
.,PUNCT,.
La,DET,el
mayoría,NOUN,mayoría
de,ADP,de
estos,DET,este
locales,NOUN,local
se,PRON,él
habían,AUX,haber
inaugurado,VERB,inaugurar
pese,NOUN,pese
a,ADP,a
no,ADV,no
haber,AUX,haber
completado,VERB,completar
los,DET,el
trámites,NOUN,trámite
legales,ADJ,legal
necesarios,ADJ,necesario
.,PUNCT,.
Ser,AUX,ser
exministro,NOUN,exministro
de,ADP,de
Trabajo,PROPN,Trabajo
parece,VERB,parecer
un,DET,uno
aval,NOUN,aval
para,ADP,para
presentarse,,
presentar,VERB,presentar
se,PRON,él
a,ADP,a
las,DET,el
elecciones,NOUN,elección
en,ADP,en
Andalucía,PROPN,Andalucía
.,PUNCT,.
Gaspart,PROPN,Gaspart
confirmó,VERB,confirmar
luego,ADV,luego
en,ADP,en
conferencia,NOUN,conferencia
de,ADP,de
prensa,NOUN,prensa
que,SCONJ,que
él,PRON,él
no,ADV,no
ha,AUX,haber
pensado,VERB,pensar
en,ADP,en
ningún,DET,ninguno
momento,NOUN,momento
en,ADP,en
abandonar,VERB,abandonar
la,DET,el
junta,NOUN,junta
directiva,ADJ,directivo
de,ADP,de
la,DET,el
Federación,PROPN,Federación
por,ADP,por
este,DET,este
incidente,NOUN,incidente
.,PUNCT,.
Parece,VERB,parecer
que,SCONJ,que
algo,PRON,algo
está,AUX,estar
cambiando,VERB,cambiar
.,PUNCT,.
Este,DET,este
lienzo,NOUN,lienzo
está,AUX,estar
catalogado,ADJ,catalogado
como,SCONJ,como
propiedad,NOUN,propiedad
de,ADP,de
una,DET,uno
ciudadana,NOUN,ciudadana
boliviana,ADJ,boliviano
y,CCONJ,y
",",PUNCT,","
de,ADP,de
acuerdo,NOUN,acuerdo
con,ADP,con
las,DET,el
leyes,NOUN,ley
sobre,ADP,sobre
el,DET,el
patrimonio,NOUN,patrimonio
cultural,ADJ,cultural
de,ADP,de
Bolivia,PROPN,Bolivia
",",PUNCT,","
el,DET,el
cuadro,NOUN,cuadro
no,ADV,no
puede,AUX,poder
salir,VERB,salir
del,ADP,del
país,NOUN,país
.,PUNCT,.
Sin,ADP,sin
embargo,NOUN,embargo
",",PUNCT,","
ocurrió,VERB,ocurrir
el,DET,el
accidente,NOUN,accidente
y,CCONJ,y
sus,DET,su
amigos,NOUN,amigo
lo,PRON,él
abandonaron,VERB,abandonar
varias,DET,varios
horas,NOUN,hora
herido,ADJ,herido
en,ADP,en
la,DET,el
frontera,NOUN,frontera
.,PUNCT,.
La,DET,el
presidencia,NOUN,presidencia
portuguesa,ADJ,portugués
de,ADP,de
la,DET,el
UE,PROPN,UE
ha,AUX,haber
previsto,VERB,prever
",",PUNCT,","
desde,ADP,desde
esa,DET,ese
fecha,NOUN,fecha
hasta,ADP,hasta
junio,NOUN,junio
",",PUNCT,","
un,PRON,uno
total,ADJ,total
de,ADP,de
16,NUM,16
reuniones,NOUN,reunión
de,ADP,de
negociación,NOUN,negociación
",",PUNCT,","
seis,NUM,seis
de,ADP,de
ellas,PRON,él
exclusivamente,ADV,exclusivamente
ministeriales,ADJ,ministerial
.,PUNCT,.
Rescatados,VERB,rescatar
16,NUM,16
marineros,NOUN,marinero
españoles,ADJ,español
de,ADP,de
un,DET,uno
pesquero,NOUN,pesquero
incendiado,ADJ,incendiado
en,ADP,en
Irlanda,PROPN,Irlanda
.,PUNCT,.
En,ADP,en
segundo,ADJ,segundo
lugar,NOUN,lugar
",",PUNCT,","
porque,SCONJ,porque
la,DET,el
cultura,NOUN,cultura
alemana,ADJ,alemán
",",PUNCT,","
como,SCONJ,como
vínculo,NOUN,vínculo
y,CCONJ,y
seña,NOUN,seña
de,ADP,de
identidad,NOUN,identidad
colectiva,ADJ,colectivo
de,ADP,de
una,DET,uno
parte,NOUN,parte
de,ADP,de
Europa,PROPN,Europa
Central,PROPN,Central
",",PUNCT,","
desborda,VERB,desbordar
con,ADP,con
mucho,ADV,mucho
la,DET,el
política,NOUN,política
y,CCONJ,y
no,ADV,no
constituye,VERB,constituir
una,DET,uno
amenaza,NOUN,amenaza
para,ADP,para
sus,DET,su
vecinos,NOUN,vecino
.,PUNCT,.
Antes,ADV,antes
de,ADP,de
Timor,PROPN,Timor
Oriental,PROPN,Oriental
",",PUNCT,","
Lagos,PROPN,Lagos
visitó,VERB,visitar
Nueva,PROPN,Nueva
Zelanda,PROPN,Zelanda
",",PUNCT,","
donde,PRON,donde
se,PRON,él
entrevistó,VERB,entrevistar
con,ADP,con
la,DET,el
primera,ADJ,primero
ministra,NOUN,ministra
",",PUNCT,","
Helen,PROPN,Helen
Clark,PROPN,Clark
;,PUNCT,;
y,CCONJ,y
la,DET,el
turística,ADJ,turístico
isla,NOUN,isla
indonesia,ADJ,indonesio
de,ADP,de
Bali,PROPN,Bali
",",PUNCT,","
donde,PRON,donde
se,PRON,él
reunió,VERB,reunir
con,ADP,con
la,DET,el
vicepresidenta,NOUN,vicepresidenta
del,ADP,del
país,NOUN,país
",",PUNCT,","
Megawati,PROPN,Megawati
Sukarnoputri,PROPN,Sukarnoputri
.,PUNCT,.
La,DET,el
vida,NOUN,vida
se,PRON,él
polariza,VERB,polarizar
hacia,ADP,hacia
el,DET,el
placer,NOUN,placer
y,CCONJ,y
su,DET,su
mejor,ADJ,mejor
símbolo,NOUN,símbolo
es,AUX,ser
Venus,PROPN,Venus
",",PUNCT,","
estrella,NOUN,estrella
del,ADP,del
crepúsculo,NOUN,crepúsculo
del,ADP,del
alba,NOUN,alba
:,PUNCT,:
pero,CCONJ,pero
el,DET,el
nombre,NOUN,nombre
de,ADP,de
esa,DET,ese
estrella,NOUN,estrella
en,ADP,en
latín,NOUN,latín
es,AUX,ser
Lucifer,PROPN,Lucifer
.,PUNCT,.
No,ADV,no
por,ADP,por
ello,PRON,él
cuestiono,VERB,cuestionar
la,DET,el
gran,ADJ,gran
labor,NOUN,labor
que,PRON,que
realizan,VERB,realizar
",",PUNCT,","
pero,CCONJ,pero
pensemos,VERB,pensar
qué,DET,qué
ejemplo,NOUN,ejemplo
e,CCONJ,e
ideas,NOUN,idea
les,PRON,él
estamos,AUX,estar
dando,VERB,dar
a,ADP,a
los,DET,el
más,ADV,más
pequeños,ADJ,pequeño
con,ADP,con
este,DET,este
tipo,NOUN,tipo
de,ADP,de
comportamientos,NOUN,comportamiento
.,PUNCT,.
-,PUNCT,-
-,PUNCT,-
Lo,PRON,él
fui,AUX,ser
cuando,SCONJ,cuando
estuve,AUX,estar
en,ADP,en
ella,PRON,él
",",PUNCT,","
en,ADP,en
la,DET,el
política,NOUN,política
.,PUNCT,.
-,PUNCT,-
No,ADV,no
hay,AUX,haber
ninguna,DET,ninguno
denuncia,NOUN,denuncia
",",PUNCT,","
ni,CCONJ,ni
siquiera,NOUN,siquiera
nos,PRON,yo
ha,AUX,haber
llegado,VERB,llegar
un,DET,uno
rumor,NOUN,rumor
o,CCONJ,o
una,DET,uno
noticia,NOUN,noticia
indirecta,ADJ,indirecto
-,PUNCT,-
",",PUNCT,","
indican,VERB,indicar
en,ADP,en
Interior,PROPN,Interior
del,ADP,del
gobierno,NOUN,gobierno
vasco,ADJ,vasco
",",PUNCT,","
a,ADP,a
la,DET,el
vez,NOUN,vez
que,SCONJ,que
expresan,VERB,expresar
sus,DET,su
reservas,NOUN,reserva
sobre,ADP,sobre
la,DET,el
autoría,NOUN,autoría
de,ADP,de
ETA,PROPN,ETA
en,ADP,en
relación,NOUN,relación
con,ADP,con
las,DET,el
recibidas,ADJ,recibido
por,ADP,por
empresarios,NOUN,empresario
madrileños,ADJ,madrileño
.,PUNCT,.
En,ADP,en
su,DET,su
opinión,NOUN,opinión
",",PUNCT,","
el,DET,el
mundo,NOUN,mundo
no,ADV,no
ha,AUX,haber
cambiado,VERB,cambiar
demasiado,ADV,demasiado
:,PUNCT,:
"""",PUNCT,""""
Los,DET,el
protagonistas,NOUN,protagonista
de,ADP,de
la,DET,el
vida,NOUN,vida
son,AUX,ser
siempre,ADV,siempre
los,DET,el
gladiadores,NOUN,gladiador
.,PUNCT,.
Como,SCONJ,como
los,DET,el
antiguos,ADJ,antiguo
romanos,NOUN,romano
",",PUNCT,","
también,ADV,también
hoy,ADV,hoy
la,DET,el
gente,NOUN,gente
sigue,VERB,seguir
sin,ADP,sin
problemas,NOUN,problema
la,DET,el
violencia,NOUN,violencia
de,ADP,de
las,DET,el
guerras,NOUN,guerra
por,ADP,por
televisión,NOUN,televisión
"""",PUNCT,""""
.,PUNCT,.
Esto,PRON,este
explicaría,VERB,explicar
que,SCONJ,que
la,DET,el
casa,NOUN,casa
registrase,VERB,registrar
un,DET,uno
cierto,ADJ,cierto
desorden,NOUN,desorden
.,PUNCT,.
En,ADP,en
la,DET,el
primera,ADJ,primero
etapa,NOUN,etapa
",",PUNCT,","
el,DET,el
DANE,PROPN,DANE
diagnosticará,VERB,diagnosticar
el,DET,el
modelo,NOUN,modelo
estadístico,ADJ,estadístico
a,ADP,a
usar,VERB,usar
y,CCONJ,y
en,ADP,en
la,DET,el
segunda,ADJ,segundo
precisará,VERB,precisar
la,DET,el
viabilidad,NOUN,viabilidad
institucional,ADJ,institucional
",",PUNCT,","
el,DET,el
ámbito,NOUN,ámbito
de,ADP,de
aplicación,NOUN,aplicación
y,CCONJ,y
las,DET,el
recomendaciones,NOUN,recomendación
financieras,ADJ,financiero
",",PUNCT,","
técnicas,ADJ,técnico
y,CCONJ,y
de,ADP,de
tiempo,NOUN,tiempo
para,ADP,para
su,DET,su
implementación,NOUN,implementación
.,PUNCT,.
Honda,PROPN,Honda
regresa,VERB,regresar
a,ADP,a
la,DET,el
Fórmula,PROPN,Fórmula
Uno,PROPN,Uno
ocho,NUM,ocho
años,NOUN,año
después,ADV,después
de,ADP,de
su,DET,su
retirada,NOUN,retirada
y,CCONJ,y
lo,PRON,él
hace,VERB,hacer
con,ADP,con
