diferentes,ADJ,diferente
.,PUNCT,.
Y,CCONJ,y
añadió,VERB,añadir
:,PUNCT,:
"""",PUNCT,""""
Ahora,ADV,ahora
",",PUNCT,","
tras,ADP,tras
la,DET,el
candidatura,NOUN,candidatura
al,ADP,al
premio,NOUN,premio
",",PUNCT,","
es,AUX,ser
cuando,PRON,cuando
hay,AUX,haber
que,SCONJ,que
empezar,VERB,empezar
a,ADP,a
promocionarla,,
promocionar,VERB,promocionar
la,PRON,él
allí,ADV,allí
"""",PUNCT,""""
.,PUNCT,.
El,DET,el
modelo,NOUN,modelo
de,ADP,de
comportamiento,NOUN,comportamiento
que,PRON,que
se,PRON,él
venera,VERB,venerar
en,ADP,en
los,DET,el
altares,NOUN,altar
del,ADP,del
pelotazo,NOUN,pelotazo
no,ADV,no
procura,VERB,procurar
otro,DET,otro
provecho,NOUN,provecho
que,SCONJ,que
el,DET,el
del,ADP,del
pelotari,NOUN,pelotari
",",PUNCT,","
aun,ADV,aun
a,ADP,a
costa,NOUN,costa
del,ADP,del
mismísimo,DET,mismísimo
altar,NOUN,altar
que,PRON,que
lo,PRON,él
sustenta,VERB,sustentar
:,PUNCT,:
ya,ADV,ya
puede,AUX,poder
hundirse,,
hundir,VERB,hundir
se,PRON,él
el,DET,el
barco,NOUN,barco
",",PUNCT,","
que,SCONJ,que
el,DET,el
capitán,NOUN,capitán
siempre,ADV,siempre
flota,VERB,flotar
.,PUNCT,.
A,ADP,a
pesar,NOUN,pesar
de,ADP,de
que,SCONJ,que
le,PRON,él
reconoció,VERB,reconocer
a,ADP,a
su,DET,su
antecesor,NOUN,antecesor
el,DET,el
haber,AUX,haber
cerrado,VERB,cerrar
el,DET,el
capítulo,NOUN,capítulo
de,ADP,de
la,DET,el
guerra,NOUN,guerra
",",PUNCT,","
Portillo,PROPN,Portillo
dijo,VERB,decir
que,SCONJ,que
los,DET,el
acuerdos,NOUN,acuerdo
de,ADP,de
paz,NOUN,paz
no,ADV,no
son,AUX,ser
el,DET,el
monopolio,NOUN,monopolio
de,ADP,de
un,DET,uno
Gobierno,PROPN,Gobierno
",",PUNCT,","
"""",PUNCT,""""
sino,CCONJ,sino
un,DET,uno
sendero,NOUN,sendero
hacia,ADP,hacia
el,DET,el
futuro,NOUN,futuro
que,PRON,que
los,DET,el
guatemaltecos,NOUN,guatemalteco
nos,PRON,yo
hemos,AUX,haber
trazado,VERB,trazar
para,ADP,para
lograr,VERB,lograr
una,DET,uno
sociedad,NOUN,sociedad
justa,ADJ,justo
"""",PUNCT,""""
y,CCONJ,y
que,SCONJ,que
su,DET,su
Administración,PROPN,Administración
los,PRON,él
asume,VERB,asumir
como,SCONJ,como
"""",PUNCT,""""
política,NOUN,política
de,ADP,de
Estado,PROPN,Estado
"""",PUNCT,""""
.,PUNCT,.
Pero,CCONJ,pero
el,DET,el
asombro,NOUN,asombro
es,AUX,ser
inevitable,ADJ,inevitable
cuando,SCONJ,cuando
se,PRON,él
observa,VERB,observar
la,DET,el
pasividad,NOUN,pasividad
de,ADP,de
los,DET,el
gobiernos,NOUN,gobierno
españoles,ADJ,español
ante,ADP,ante
la,DET,el
necesidad,NOUN,necesidad
de,ADP,de
reducir,VERB,reducir
unas,DET,uno
flotas,NOUN,flota
de,ADP,de
pesca,NOUN,pesca
sobredimensionadas,ADJ,sobredimensionado
",",PUNCT,","
con,ADP,con
exceso,NOUN,exceso
de,ADP,de
potencia,NOUN,potencia
",",PUNCT,","
exceso,NOUN,exceso
de,ADP,de
años,NOUN,año
y,CCONJ,y
condiciones,NOUN,condición
de,ADP,de
seguridad,NOUN,seguridad
bajo,ADP,bajo
mínimos,NOUN,mínimo
.,PUNCT,.
El,DET,el
jugador,NOUN,jugador
del,ADP,del
Inter,PROPN,Inter
italiano,ADJ,italiano
se,PRON,él
negó,VERB,negar
a,ADP,a
dialogar,VERB,dialogar
con,ADP,con
la,DET,el
prensa,NOUN,prensa
tras,ADP,tras
la,DET,el
audiencia,NOUN,audiencia
y,CCONJ,y
Petrone,PROPN,Petrone
se,PRON,él
limitó,VERB,limitar
a,ADP,a
decir,VERB,decir
que,SCONJ,que
el,DET,el
regalo,NOUN,regalo
de,ADP,de
su,DET,su
amigo,NOUN,amigo
"""",PUNCT,""""
se,PRON,él
dañó,VERB,dañar
quince,NUM,quince
días,NOUN,día
después,ADV,después
"""",PUNCT,""""
"""",PUNCT,""""
El,DET,el
Brujas,PROPN,Brujas
es,AUX,ser
un,DET,uno
equipo,NOUN,equipo
muy,ADV,mucho
académico,ADJ,académico
en,ADP,en
su,DET,su
concepción,NOUN,concepción
del,ADP,del
fútbol,NOUN,fútbol
.,PUNCT,.
"""",PUNCT,""""
Practican,VERB,practicar
una,DET,uno
defensa,NOUN,defensa
abierta,ADJ,abierto
3-2-1,NUM,3-2-1
",",PUNCT,","
pelean,VERB,pelear
",",PUNCT,","
luchan,VERB,luchar
mucho,ADV,mucho
y,CCONJ,y
no,ADV,no
hay,AUX,haber
que,SCONJ,que
olvidar,VERB,olvidar
que,SCONJ,que
en,ADP,en
las,DET,el
tres,NUM,tres
eliminatorias,NOUN,eliminatoria
de,ADP,de
la,DET,el
Recopa,PROPN,Recopa
en,ADP,en
su,DET,su
pista,NOUN,pista
han,AUX,haber
logrado,VERB,lograr
vencer,VERB,vencer
por,ADP,por
diferencias,NOUN,diferencia
de,ADP,de
seis,NUM,seis
y,CCONJ,y
ocho,NUM,ocho
goles,NOUN,gol
"""",PUNCT,""""
",",PUNCT,","
agregó,VERB,agregar
.,PUNCT,.
"""",PUNCT,""""
Estoy,VERB,estar
convencido,ADJ,convencido
que,SCONJ,que
igual,ADJ,igual
que,SCONJ,que
gané,VERB,ganar
tres,NUM,tres
títulos,NOUN,título
de,ADP,de
cuatro,NUM,cuatro
Grand,PROPN,Grand
Slam,PROPN,Slam
me,PRON,yo
pude,VERB,poder
quedar,VERB,quedar
sin,ADP,sin
ninguno,PRON,ninguno
porque,SCONJ,porque
la,DET,el
verdad,NOUN,verdad
es,AUX,ser
que,SCONJ,que
fue,AUX,ser
un,DET,uno
año,NOUN,año
un,DET,uno
tanto,NOUN,tanto
absurdo,ADJ,absurdo
y,CCONJ,y
de,ADP,de
suerte,NOUN,suerte
"""",PUNCT,""""
",",PUNCT,","
reconoció,VERB,reconocer
Agassi,PROPN,Agassi
.,PUNCT,.
Pero,CCONJ,pero
el,DET,el
suizo,NOUN,suizo
difícilmente,ADV,difícilmente
atacará,VERB,atacar
a,ADP,a
Rominger,PROPN,Rominger
en,ADP,en
la,DET,el
montaña,NOUN,montaña
.,PUNCT,.
De,ADP,de
la,DET,el
descripción,NOUN,descripción
del,ADP,del
experimento,NOUN,experimento
se,PRON,él
colige,VERB,colegir
que,SCONJ,que
el,DET,el
desplazamiento,NOUN,desplazamiento
de,ADP,de
frecuencias,NOUN,frecuencia
es,AUX,ser
un,DET,uno
fenómeno,NOUN,fenómeno
universal,ADJ,universal
que,PRON,que
incumbe,VERB,incumbir
a,ADP,a
cualquier,DET,cualquiera
sistema,NOUN,sistema
rítmico,ADJ,rítmico
afectado,ADJ,afectado
por,ADP,por
un,DET,uno
campo,NOUN,campo
gravitatorio,ADJ,gravitatorio
.,PUNCT,.
Vivir,VERB,vivir
para,ADP,para
ver,VERB,ver
.,PUNCT,.
Su,DET,su
última,ADJ,último
derrota,NOUN,derrota
",",PUNCT,","
antes,ADV,antes
de,ADP,de
la,DET,el
sufrida,ADJ,sufrido
ante,ADP,ante
el,DET,el
Garbel,PROPN,Garbel
",",PUNCT,","
se,PRON,él
había,AUX,haber
producido,VERB,producir
en,ADP,en
la,DET,el
cancha,NOUN,cancha
del,ADP,del
Celje,PROPN,Celje
esloveno,ADJ,esloveno
(,PUNCT,(
35-32,NUM,35-32
",",PUNCT,","
el,DET,el
27,NUM,27
de,ADP,de
febrero,NOUN,febrero
de,ADP,de
1999,NUM,1999
),PUNCT,)
",",PUNCT,","
donde,PRON,donde
inició,VERB,iniciar
una,DET,uno
racha,NOUN,racha
de,ADP,de
40,NUM,40
partidos,NOUN,partido
(,PUNCT,(
37,NUM,37
victorias,NOUN,victoria
y,CCONJ,y
3,NUM,3
empates,NOUN,empate
),PUNCT,)
sin,ADP,sin
perder,VERB,perder
.,PUNCT,.
El,DET,el
problema,NOUN,problema
no,ADV,no
era,AUX,ser
de,ADP,de
fondos,NOUN,fondo
sino,CCONJ,sino
de,ADP,de
forma,NOUN,forma
.,PUNCT,.
Es,AUX,ser
la,DET,el
única,ADJ,único
provincia,NOUN,provincia
de,ADP,de
España,PROPN,España
en,ADP,en
la,DET,el
que,PRON,que
el,DET,el
PP,PROPN,PP
nunca,ADV,nunca
ha,AUX,haber
conseguido,VERB,conseguir
un,DET,uno
diputado,NOUN,diputado
.,PUNCT,.
El,DET,el
abridor,NOUN,abridor
Chris,PROPN,Chris
Holt,PROPN,Holt
lanzó,VERB,lanzar
partido,NOUN,partido
de,ADP,de
un,DET,uno
hit,NOUN,hit
",",PUNCT,","
el,DET,el
toletero,NOUN,toletero
Jeff,PROPN,Jeff
Bagwell,PROPN,Bagwell
",",PUNCT,","
el,DET,el
venezolano,NOUN,venezolano
Richard,PROPN,Richard
y,CCONJ,y
el,DET,el
jardinero,NOUN,jardinero
Daryle,PROPN,Daryle
Ward,PROPN,Ward
dispararon,VERB,disparar
cuadrangulares,ADJ,cuadrangular
",",PUNCT,","
todos,DET,todo
solitarios,ADJ,solitario
",",PUNCT,","
para,ADP,para
que,SCONJ,que
los,DET,el
Astros,PROPN,Astros
de,ADP,de
Houston,PROPN,Houston
derrotasen,VERB,derrotar
por,ADP,por
7-0,NUM,7-0
a,ADP,a
los,DET,el
Cerveceros,PROPN,Cerveceros
de,ADP,de
Milwaukee,PROPN,Milwaukee
.,PUNCT,.
La,DET,el
segunda,ADJ,segundo
",",PUNCT,","
de,ADP,de
perenne,ADJ,perenne
actualidad,NOUN,actualidad
",",PUNCT,","
según,SCONJ,según
la,PRON,él
expone,VERB,exponer
Lowie,PROPN,Lowie
en,ADP,en
su,DET,su
libro,NOUN,libro
sobre,ADP,sobre
el,DET,el
origen,NOUN,origen
del,ADP,del
Estado,PROPN,Estado
",",PUNCT,","
se,PRON,él
refiere,VERB,referir
a,ADP,a
la,DET,el
artificiosidad,NOUN,artificiosidad
cultural,ADJ,cultural
de,ADP,de
éste,PRON,este
comparado,ADJ,comparado
con,ADP,con
la,DET,el
nación,NOUN,nación
:,PUNCT,:
es,AUX,ser
la,DET,el
cultura,NOUN,cultura
lo,PRON,él
que,PRON,que
vertebra,VERB,vertebrar
la,DET,el
nación,NOUN,nación
",",PUNCT,","
mientras,ADV,mientras
que,SCONJ,que
el,DET,el
Estado,PROPN,Estado
es,AUX,ser
vertebrado,VERB,vertebrar
por,ADP,por
el,DET,el
poder,NOUN,poder
.,PUNCT,.
El,DET,el
público,NOUN,público
que,PRON,que
asistió,VERB,asistir
al,ADP,al
estreno,NOUN,estreno
oficial,ADJ,oficial
el,DET,el
Martes,NOUN,Martes
acogió,VERB,acoger
con,ADP,con
discreción,NOUN,discreción
la,DET,el
obra,NOUN,obra
de,ADP,de
Sanchis,PROPN,Sanchis
Sinisterra,PROPN,Sinisterra
",",PUNCT,","
que,PRON,que
cuenta,VERB,contar
con,ADP,con
la,DET,el
escenografía,NOUN,escenografía
de,ADP,de
Montse,PROPN,Montse
Amenós,PROPN,Amenós
y,CCONJ,y
la,DET,el
dirección,NOUN,dirección
de,ADP,de
Daniel,PROPN,Daniel
Bohr,PROPN,Bohr
.,PUNCT,.
Fernando,PROPN,Fernando
Hierro,PROPN,Hierro
se,PRON,él
limitó,VERB,limitar
a,ADP,a
decir,VERB,decir
:,PUNCT,:
"""",PUNCT,""""
Tienen,VERB,tener
posibilidades,NOUN,posibilidad
",",PUNCT,","
claro,ADV,claro
que,SCONJ,que
tienen,VERB,tener
",",PUNCT,","
pero,CCONJ,pero
menos,ADV,menos
que,SCONJ,que
nosotros,PRON,yo
"""",PUNCT,""""
.,PUNCT,.
Se,PRON,él
acumulan,VERB,acumular
los,DET,el
masajes,NOUN,masaje
.,PUNCT,.
En,ADP,en
un,DET,uno
comunicado,NOUN,comunicado
",",PUNCT,","
la,DET,el
Organización,PROPN,Organización
para,ADP,para
la,DET,el
Cooperación,PROPN,Cooperación
y,CCONJ,y
el,DET,el
Desarrollo,PROPN,Desarrollo
Económico,PROPN,Económico
(,PUNCT,(
OCDE,PROPN,OCDE
),PUNCT,)
anunció,VERB,anunciar
que,SCONJ,que
"""",PUNCT,""""
la,DET,el
premisa,NOUN,premisa
básica,ADJ,básico
de,ADP,de
las,DET,el
directrices,NOUN,directriz
es,AUX,ser
que,SCONJ,que
los,DET,el
principios,NOUN,principio
acordados,ADJ,acordado
internacionalmente,ADV,internacionalmente
pueden,AUX,poder
ayudar,VERB,ayudar
a,ADP,a
prevenir,VERB,prevenir
conflictos,NOUN,conflicto
y,CCONJ,y
a,ADP,a
construir,VERB,construir
una,DET,uno
atmósfera,NOUN,atmósfera
de,ADP,de
confianza,NOUN,confianza
entre,ADP,entre
las,DET,el
compañías,NOUN,compañía
multinacionales,ADJ,multinacional
y,CCONJ,y
las,DET,el
sociedades,NOUN,sociedad
en,ADP,en
las,DET,el
que,PRON,que
operan,VERB,operar
"""",PUNCT,""""
.,PUNCT,.
Hacerlo,,
Hacer,VERB,hacer
lo,PRON,él
",",PUNCT,","
sería,AUX,ser
ir,AUX,ir
a,ADP,a
pasar,VERB,pasar
vergüenza,NOUN,vergüenza
",",PUNCT,","
al,ADP,al
contrario,NOUN,contrario
",",PUNCT,","
vamos,VERB,ir
con,ADP,con
el,DET,el
deseo,NOUN,deseo
de,ADP,de
quitarle,,
quitar,VERB,quitar
le,PRON,él
un,DET,uno
poquito,ADJ,poquito
a,ADP,a
Argentina,PROPN,Argentina
",",PUNCT,","
a,ADP,a
sumar,VERB,sumar
los,DET,el
puntos,NOUN,punto
para,ADP,para
que,SCONJ,que
ellos,PRON,él
tengan,VERB,tener
que,SCONJ,que
salir,VERB,salir
nuevamente,ADV,nuevamente
a,ADP,a
buscar,VERB,buscar
otros,DET,otro
triunfos,NOUN,triunfo
.,PUNCT,.
Pero,CCONJ,pero
",",PUNCT,","
a,ADP,a
medida,NOUN,medida
que,SCONJ,que
se,PRON,él
adentraba,VERB,adentrar
en,ADP,en
la,DET,el
lectura,NOUN,lectura
de,ADP,de
la,DET,el
obra,NOUN,obra
completa,ADJ,completo
de,ADP,de
Bonet,PROPN,Bonet
",",PUNCT,","
Tosar,PROPN,Tosar
vio,VERB,ver
la,DET,el
necesidad,NOUN,necesidad
de,ADP,de
ampliar,VERB,ampliar
la,DET,el
dimensión,NOUN,dimensión
del,ADP,del
espectáculo,NOUN,espectáculo
.,PUNCT,.
Rodríguez,PROPN,Rodríguez
agregó,VERB,agregar
que,SCONJ,que
algunos,DET,alguno
expertos,NOUN,experto
calculan,VERB,calcular
que,SCONJ,que
el,DET,el
precio,NOUN,precio
del,ADP,del
crudo,NOUN,crudo
",",PUNCT,","
que,PRON,que
actualmente,ADV,actualmente
supera,VERB,superar
los,DET,el
33,NUM,33
dólares,NOUN,dólar
por,ADP,por
barril,NOUN,barril
",",PUNCT,","
llegará,VERB,llegar
a,ADP,a
"""",PUNCT,""""
40,NUM,40
dólares,NOUN,dólar
"""",PUNCT,""""
a,ADP,a
finales,NOUN,finales
de,ADP,de
este,DET,este
año,NOUN,año
",",PUNCT,","
pero,CCONJ,pero
que,SCONJ,que
la,DET,el
OPEP,PROPN,OPEP
hará,VERB,hacer
"""",PUNCT,""""
todo,DET,todo
lo,PRON,él
posible,ADJ,posible
para,ADP,para
que,SCONJ,que
eso,PRON,ese
no,ADV,no
ocurra,VERB,ocurrir
"""",PUNCT,""""
.,PUNCT,.
Por,ADP,por
su,DET,su
propia,DET,propio
situación,NOUN,situación
de,ADP,de
víctima,NOUN,víctima
",",PUNCT,","
ésta,PRON,este
tendía,VERB,tender
a,ADP,a
identificarse,,
identificar,VERB,identificar
se,PRON,él
con,ADP,con
Florentino,PROPN,Florentino
Ariza,PROPN,Ariza
",",PUNCT,","
olvidándose,,
olvidando,VERB,olvidar
se,PRON,él
incluso,ADV,incluso
de,ADP,de
que,SCONJ,que
quizás,ADV,quizás
Lorenzo,PROPN,Lorenzo
Daza,PROPN,Daza
la,PRON,él
había,AUX,haber
hecho,VERB,hacer
venir,VERB,venir
para,ADP,para
que,SCONJ,que
influyera,VERB,influir
en,ADP,en
favor,NOUN,favor
del,ADP,del
doctor,NOUN,doctor
Urbino,PROPN,Urbino
.,PUNCT,.
D'Alema,PROPN,Alema
explicó,VERB,explicar
",",PUNCT,","
al,ADP,al
anunciar,VERB,anunciar
este,DET,este
nuevo,ADJ,nuevo
tributo,NOUN,tributo
",",PUNCT,","
que,SCONJ,que
se,PRON,él
trataba,VERB,tratar
de,ADP,de
un,DET,uno
"""",PUNCT,""""
impuesto,NOUN,impuesto
de,ADP,de
solidaridad,NOUN,solidaridad
"""",PUNCT,""""
.,PUNCT,.
Esta,DET,este
presión,NOUN,presión
se,PRON,él
suma,VERB,sumar
al,ADP,al
abrumador,ADJ,abrumador
cansancio,NOUN,cansancio
físico,ADJ,físico
",",PUNCT,","
minando,VERB,minar
o,CCONJ,o
acabando,VERB,acabar
con,ADP,con
sus,DET,su
ilusiones,NOUN,ilusión
.,PUNCT,.
La,DET,el
nueva,ADJ,nuevo
ley,NOUN,ley
de,ADP,de
tráfico,NOUN,tráfico
ampara,VERB,amparar
el,DET,el
nuevo,ADJ,nuevo
sistema,NOUN,sistema
de,ADP,de
las,DET,el
fotomultas,NOUN,fotomultas
.,PUNCT,.
Entre,ADP,entre
los,DET,el
métodos,NOUN,método
indirectos,ADJ,indirecto
más,ADV,más
insidiosos,ADJ,insidioso
figuraría,VERB,figurar
una,DET,uno
truculenta,ADJ,truculento
idea,NOUN,idea
con,ADP,con
la,DET,el
que,PRON,que
ya,ADV,ya
se,PRON,él
especulaba,VERB,especular
en,ADP,en
los,DET,el
años,NOUN,año
sesenta,NOUN,sesenta
:,PUNCT,:
-,PUNCT,-
Sería,AUX,ser
posible,ADJ,posible
",",PUNCT,","
mediante,ADP,mediante
el,DET,el
lanzamiento,NOUN,lanzamiento
y,CCONJ,y
diseminación,NOUN,diseminación
de,ADP,de
los,DET,el
agentes,NOUN,agente
químicos,ADJ,químico
apropiados,ADJ,apropiado
",",PUNCT,","
abrir,VERB,abrir
un,DET,uno
agujero,NOUN,agujero
en,ADP,en
la,DET,el
capa,NOUN,capa
de,ADP,de
ozono,NOUN,ozono
sobre,ADP,sobre
una,DET,uno
nación,NOUN,nación
enemiga,ADJ,enemigo
?,PUNCT,?
El,DET,el
Ejecutivo,PROPN,Ejecutivo
estudió,VERB,estudiar
la,DET,el
posibilidad,NOUN,posibilidad
de,ADP,de
duplicar,VERB,duplicar
el,DET,el
gravamen,NOUN,gravamen
sobre,ADP,sobre
las,DET,el
transacciones,NOUN,transacción
bancarias,ADJ,bancario
dado,NOUN,dado
que,SCONJ,que
en,ADP,en
1999,NOUN,1999
produjo,VERB,producir
863.000,NUM,863000
millones,NOUN,millón
de,ADP,de
pesos,NOUN,peso
",",PUNCT,","
unos,PRON,uno
490,NUM,490
millones,NOUN,millón
de,ADP,de
dólares,NOUN,dólar
",",PUNCT,","
según,ADP,según
el,DET,el
documento,NOUN,documento
"""",PUNCT,""""
Plan,PROPN,Plan
financiero,PROPN,financiero
2000,NUM,2000
"""",PUNCT,""""
del,ADP,del
Consejo,PROPN,Consejo
Superior,PROPN,Superior
de,ADP,de
Política,PROPN,Política
Fiscal,PROPN,Fiscal
(,PUNCT,(
CONFIS,PROPN,CONFIS
),PUNCT,)
.,PUNCT,.
A,ADP,a
continuación,NOUN,continuación
",",PUNCT,","
el,DET,el
9,NUM,9
de,ADP,de
septiembre,NOUN,septiembre
",",PUNCT,","
empezará,VERB,empezar
la,DET,el
Semana,PROPN,Semana
Internacional,PROPN,Internacional
de,ADP,de
la,DET,el
Moda,PROPN,Moda
",",PUNCT,","
que,PRON,que
este,DET,este
año,NOUN,año
pondrá,VERB,poner
el,DET,el
acento,NOUN,acento
en,ADP,en
la,DET,el
moda,NOUN,moda
íntima,ADJ,íntimo
",",PUNCT,","
de,ADP,de
baño,NOUN,baño
y,CCONJ,y
joven,ADJ,joven
.,PUNCT,.
El,DET,el
segundo,ADJ,segundo
requisito,NOUN,requisito
para,ADP,para
el,DET,el
estado,NOUN,estado
metálico,ADJ,metálico
molecular,ADJ,molecular
es,AUX,ser
que,SCONJ,que
las,DET,el
moléculas,NOUN,molécula
deben,AUX,deber
estar,VERB,estar
en,ADP,en
un,DET,uno
estado,NOUN,estado
de,ADP,de
oxidación,NOUN,oxidación
fraccionado,ADJ,fraccionado
.,PUNCT,.
Los,DET,el
deseos,NOUN,deseo
de,ADP,de
estar,VERB,estar
junto,ADJ,junto
a,ADP,a
su,DET,su
esposa,NOUN,esposa
e,CCONJ,e
hijo,NOUN,hijo
se,PRON,él
incrementan,VERB,incrementar
progresivamente,ADV,progresivamente
hasta,ADP,hasta
el,DET,el
final,NOUN,final
de,ADP,de
la,DET,el
Vuelta,PROPN,Vuelta
",",PUNCT,","
preguntándose,,
preguntando,VERB,preguntar
se,PRON,él
constantemente,ADV,constantemente
",",PUNCT,","
cómo,PRON,cómo
estará,AUX,estar
su,DET,su
mujer,NOUN,mujer
tras,ADP,tras
la,DET,el
operación,NOUN,operación
y,CCONJ,y
cómo,PRON,cómo
será,AUX,ser
su,DET,su
hijo,NOUN,hijo
.,PUNCT,.
-,PUNCT,-
-,PUNCT,-
Ah,INTJ,ah
",",PUNCT,","
buenu,ADV,buenu
...,PUNCT,...
.,PUNCT,.
Por,ADP,por
ahora,ADV,ahora
se,PRON,él
han,AUX,haber
grabado,VERB,grabar
13,NUM,13
capítulos,NOUN,capítulo
",",PUNCT,","
aunque,SCONJ,aunque
no,ADV,no
se,PRON,él
descarta,VERB,descartar
que,SCONJ,que
",",PUNCT,","
si,SCONJ,si
tiene,VERB,tener
buena,ADJ,buen
acogida,NOUN,acogida
",",PUNCT,","
siga,VERB,seguir
la,DET,el
estela,NOUN,estela
de,ADP,de
otra,DET,otro
comedia,NOUN,comedia
de,ADP,de
éxito,NOUN,éxito
en,ADP,en
la,DET,el
tele,NOUN,tele
autonómica,ADJ,autonómico
:,PUNCT,:
Plats,PROPN,Plats
bruts,PROPN,bruts
.,PUNCT,.
Ahora,ADV,ahora
él,PRON,él
no,ADV,no
es,AUX,ser
sólo,ADV,sólo
un,DET,uno
jugador,NOUN,jugador
más,ADV,más
completo,ADJ,completo
como,SCONJ,como
un,DET,uno
jugador,NOUN,jugador
más,ADV,más
maduro,ADJ,maduro
"""",PUNCT,""""
",",PUNCT,","
agregó,VERB,agregar
.,PUNCT,.
Las,DET,el
fuentes,NOUN,fuente
señalaron,VERB,señalar
que,SCONJ,que
cuando,SCONJ,cuando
un,DET,uno
ciudadano,NOUN,ciudadano
extranjero,ADJ,extranjero
solicita,VERB,solicitar
asilo,NOUN,asilo
político,ADJ,político
en,ADP,en
Barajas,PROPN,Barajas
se,PRON,él
comunica,VERB,comunicar
esta,DET,este
petición,NOUN,petición
a,ADP,a
la,DET,el
Subdirección,PROPN,Subdirección
General,PROPN,General
de,ADP,de
Asilo,PROPN,Asilo
",",PUNCT,","
dependiente,ADJ,dependiente
del,ADP,del
Ministerio,PROPN,Ministerio
del,ADP,del
Interior,PROPN,Interior
",",PUNCT,","
para,ADP,para
iniciar,VERB,iniciar
los,DET,el
trámites,NOUN,trámite
administrativos,ADJ,administrativo
pertinentes,ADJ,pertinente
.,PUNCT,.
Y,CCONJ,y
sólo,ADV,sólo
32,NUM,32
años,NOUN,año
.,PUNCT,.
El,DET,el
médico,NOUN,médico
forense,ADJ,forense
de,ADP,de
la,DET,el
ciudad,NOUN,ciudad
de,ADP,de
Huaraz,PROPN,Huaraz
",",PUNCT,","
Pietro,PROPN,Pietro
Flores,PROPN,Flores
",",PUNCT,","
informó,VERB,informar
de,ADP,de
que,SCONJ,que
el,DET,el
corazón,NOUN,corazón
del,ADP,del
deportista,NOUN,deportista
se,PRON,él
detuvo,VERB,detener
"""",PUNCT,""""
como,SCONJ,como
consecuencia,NOUN,consecuencia
de,ADP,de
una,DET,uno
insuficiencia,NOUN,insuficiencia
respiratoria,ADJ,respiratorio
de,ADP,de
altura,NOUN,altura
",",PUNCT,","
que,PRON,que
precipitó,VERB,precipitar
a,ADP,a
su,PRON,su
vez,NOUN,vez
un,DET,uno
edema,NOUN,edema
pulmonar,ADJ,pulmonar
"""",PUNCT,""""
.,PUNCT,.
"""",PUNCT,""""
Mi,DET,mi
cine,NOUN,cine
siempre,ADV,siempre
ha,AUX,haber
sido,AUX,ser
el,DET,el
opuesto,ADJ,opuesto
a,ADP,a
lo,PRON,él
que,PRON,que
gusta,VERB,gustar
por,ADP,por
allí,ADV,allí
",",PUNCT,","
y,CCONJ,y
yo,PRON,yo
creo,VERB,creer
que,SCONJ,que
los,DET,el
que,PRON,que
han,AUX,haber
cambiado,VERB,cambiar
son,AUX,ser
ellos,PRON,él
y,CCONJ,y
no,ADV,no
yo,PRON,yo
"""",PUNCT,""""
.,PUNCT,.
Endemol,PROPN,Endemol
"""",PUNCT,""""
