embarques,NOUN,embarque
",",PUNCT,","
lo,PRON,él
que,PRON,que
constituye,VERB,constituir
una,DET,uno
señal,NOUN,señal
tremendamente,ADV,tremendamente
importante,ADJ,importante
para,ADP,para
el,DET,el
mercado,NOUN,mercado
mundial,ADJ,mundial
"""",PUNCT,""""
.,PUNCT,.
El,DET,el
defensa,NOUN,defensa
central,ADJ,central
",",PUNCT,","
que,PRON,que
perdió,VERB,perder
por,ADP,por
2-0,NUM,2-0
con,ADP,con
el,DET,el
Mallorca,PROPN,Mallorca
en,ADP,en
la,DET,el
actual,ADJ,actual
edición,NOUN,edición
de,ADP,de
la,DET,el
Champions,PROPN,Champions
",",PUNCT,","
avisa,VERB,avisar
al,ADP,al
Barça,PROPN,Barça
de,ADP,de
uno,PRON,uno
de,ADP,de
los,DET,el
mayores,ADJ,mayor
peligros,NOUN,peligro
con,ADP,con
que,PRON,que
se,PRON,él
encontrará,VERB,encontrar
en,ADP,en
Atenas,PROPN,Atenas
:,PUNCT,:
"""",PUNCT,""""
Se,PRON,él
trata,VERB,tratar
de,ADP,de
un,DET,uno
campo,NOUN,campo
muy,ADV,mucho
complicado,ADJ,complicado
por,ADP,por
sus,DET,su
reducidas,ADJ,reducido
dimensiones,NOUN,dimensión
"""",PUNCT,""""
.,PUNCT,.
El,DET,el
presidente,NOUN,presidente
uruguayo,ADJ,uruguayo
",",PUNCT,","
Jorge,PROPN,Jorge
Batlle,PROPN,Batlle
",",PUNCT,","
confirmó,VERB,confirmar
ayer,ADV,ayer
que,SCONJ,que
la,DET,el
nieta,NOUN,nieta
de,ADP,de
Gelman,PROPN,Gelman
",",PUNCT,","
hija,NOUN,hija
de,ADP,de
desaparecidos,NOUN,desaparecido
",",PUNCT,","
fue,AUX,ser
hallada,VERB,hallar
en,ADP,en
Montevideo,PROPN,Montevideo
.,PUNCT,.
La,DET,el
nota,NOUN,nota
informó,VERB,informar
de,ADP,de
que,SCONJ,que
el,DET,el
programa,NOUN,programa
de,ADP,de
la,DET,el
estancia,NOUN,estancia
de,ADP,de
Putin,PROPN,Putin
en,ADP,en
Madrid,PROPN,Madrid
incluirá,VERB,incluir
una,DET,uno
audiencia,NOUN,audiencia
con,ADP,con
el,DET,el
Rey,PROPN,Rey
y,CCONJ,y
negociaciones,NOUN,negociación
con,ADP,con
el,DET,el
presidente,NOUN,presidente
del,ADP,del
Gobierno,PROPN,Gobierno
",",PUNCT,","
José,PROPN,José
María,PROPN,María
Aznar,PROPN,Aznar
",",PUNCT,","
"""",PUNCT,""""
sobre,ADP,sobre
la,DET,el
problemática,NOUN,problemática
internacional,ADJ,internacional
y,CCONJ,y
las,DET,el
relaciones,NOUN,relación
bilaterales,ADJ,bilateral
"""",PUNCT,""""
.,PUNCT,.
"""",PUNCT,""""
Los,DET,el
expedientes,NOUN,expediente
tardan,VERB,tardar
en,ADP,en
ser,AUX,ser
resueltos,VERB,resolver
ahora,ADV,ahora
un,DET,uno
mínimo,ADJ,mínimo
de,ADP,de
un,DET,uno
año,NOUN,año
y,CCONJ,y
la,DET,el
nueva,ADJ,nuevo
norma,NOUN,norma
fija,VERB,fijar
un,DET,uno
plazo,NOUN,plazo
límite,ADJ,límite
de,ADP,de
tres,NUM,tres
meses,NOUN,mes
.,PUNCT,.
El,DET,el
desastre,NOUN,desastre
puede,AUX,poder
ser,AUX,ser
mayúsculo,ADJ,mayúsculo
si,SCONJ,si
no,ADV,no
se,PRON,él
adoptan,VERB,adoptar
medidas,NOUN,medida
urgentes,ADJ,urgente
"""",PUNCT,""""
",",PUNCT,","
afirmó,VERB,afirmar
ayer,ADV,ayer
Miguel,PROPN,Miguel
Pajares,PROPN,Pajares
",",PUNCT,","
portavoz,NOUN,portavoz
del,ADP,del
Centro,PROPN,Centro
de,ADP,de
Información,PROPN,Información
de,ADP,de
Trabajadores,PROPN,Trabajadores
Extranjeros,PROPN,Extranjeros
(,PUNCT,(
CITE,PROPN,CITE
),PUNCT,)
del,ADP,del
sindicato,NOUN,sindicato
CCOO,PROPN,CCOO
.,PUNCT,.
"""",PUNCT,""""
La,DET,el
ocupación,NOUN,ocupación
es,AUX,ser
un,DET,uno
conflicto,NOUN,conflicto
entre,ADP,entre
ricos,NOUN,rico
y,CCONJ,y
pobres,NOUN,pobre
"""",PUNCT,""""
",",PUNCT,","
explica,VERB,explicar
.,PUNCT,.
El,DET,el
presidente,NOUN,presidente
mexicano,ADJ,mexicano
",",PUNCT,","
Vicente,PROPN,Vicente
Fox,PROPN,Fox
",",PUNCT,","
reaccionó,VERB,reaccionar
ayer,ADV,ayer
a,ADP,a
las,DET,el
críticas,NOUN,crítica
zapatistas,ADJ,zapatista
",",PUNCT,","
reconoció,VERB,reconocer
que,SCONJ,que
la,DET,el
reforma,NOUN,reforma
constitucional,ADJ,constitucional
aprobada,ADJ,aprobado
por,ADP,por
el,DET,el
Congreso,PROPN,Congreso
"""",PUNCT,""""
deja,VERB,dejar
a,ADP,a
un,DET,uno
lado,NOUN,lado
"""",PUNCT,""""
buena,ADJ,buen
parte,NOUN,parte
de,ADP,de
la,DET,el
iniciativa,NOUN,iniciativa
que,PRON,que
él,PRON,él
envió,VERB,enviar
al,ADP,al
Senado,PROPN,Senado
y,CCONJ,y
pidió,VERB,pedir
"""",PUNCT,""""
realizar,VERB,realizar
los,DET,el
ajustes,NOUN,ajuste
necesarios,ADJ,necesario
para,ADP,para
profundizar,VERB,profundizar
en,ADP,en
los,DET,el
avances,NOUN,avance
"""",PUNCT,""""
.,PUNCT,.
Turisme,PROPN,Turisme
de,ADP,de
Barcelona,PROPN,Barcelona
anunció,VERB,anunciar
ayer,ADV,ayer
que,SCONJ,que
se,PRON,él
ha,AUX,haber
reunido,VERB,reunir
con,ADP,con
la,DET,el
empresa,NOUN,empresa
para,ADP,para
buscar,VERB,buscar
una,DET,uno
solución,NOUN,solución
al,ADP,al
conflicto,NOUN,conflicto
de,ADP,de
manera,NOUN,manera
que,SCONJ,que
el,DET,el
servicio,NOUN,servicio
no,ADV,no
se,PRON,él
vea,VERB,ver
afectado,ADJ,afectado
.,PUNCT,.
Los,DET,el
informativos,NOUN,informativo
",",PUNCT,","
así,ADV,así
como,SCONJ,como
programas,NOUN,programa
y,CCONJ,y
series,NOUN,serie
",",PUNCT,","
harán,VERB,hacer
hincapié,NOUN,hincapié
en,ADP,en
octubre,NOUN,octubre
en,ADP,en
los,DET,el
obstáculos,NOUN,obstáculo
que,PRON,que
impiden,VERB,impedir
la,DET,el
integración,NOUN,integración
social,ADJ,social
y,CCONJ,y
laboral,ADJ,laboral
de,ADP,de
los,DET,el
enfermos,NOUN,enfermo
mentales,ADJ,mental
crónicos,ADJ,crónico
.,PUNCT,.
Este,DET,este
argumento,NOUN,argumento
ya,ADV,ya
lo,PRON,él
utilizó,VERB,utilizar
durante,ADP,durante
el,DET,el
juicio,NOUN,juicio
por,ADP,por
considerar,VERB,considerar
que,SCONJ,que
los,DET,el
magistrados,NOUN,magistrado
no,ADV,no
gozaban,VERB,gozar
de,ADP,de
"""",PUNCT,""""
imparcialidad,NOUN,imparcialidad
objetiva,ADJ,objetivo
"""",PUNCT,""""
.,PUNCT,.
¿,PUNCT,¿
Cómo,PRON,cómo
se,PRON,él
puede,AUX,poder
renunciar,VERB,renunciar
así,ADV,así
a,ADP,a
algo,PRON,algo
tan,ADV,tanto
preciado,ADJ,preciado
como,SCONJ,como
la,DET,el
presidencia,NOUN,presidencia
de,ADP,de
un,DET,uno
país,NOUN,país
?,PUNCT,?
"""",PUNCT,""""
.,PUNCT,.
Vio,VERB,ver
cromos,NOUN,cromo
de,ADP,de
revistas,NOUN,revista
",",PUNCT,","
postales,NOUN,postal
amarillentas,ADJ,amarillento
de,ADP,de
las,DET,el
que,PRON,que
se,PRON,él
vendían,VERB,vender
como,SCONJ,como
recuerdo,NOUN,recuerdo
en,ADP,en
los,DET,el
portales,NOUN,portal
",",PUNCT,","
y,CCONJ,y
fue,AUX,ser
como,SCONJ,como
un,DET,uno
repaso,NOUN,repaso
fantasmal,ADJ,fantasmal
a,ADP,a
la,DET,el
falacia,NOUN,falacia
de,ADP,de
su,DET,su
propia,DET,propio
vida,NOUN,vida
.,PUNCT,.
Del,ADP,del
mismo,DET,mismo
modo,NOUN,modo
",",PUNCT,","
si,SCONJ,si
hubiéramos,AUX,haber
colocado,VERB,colocar
un,DET,uno
reloj,NOUN,reloj
en,ADP,en
lo,PRON,él
alto,ADJ,alto
de,ADP,de
la,DET,el
torre,NOUN,torre
-,PUNCT,-
-,PUNCT,-
es,NOUN,es
decir,NOUN,decir
",",PUNCT,","
un,DET,uno
dispositivo,NOUN,dispositivo
generador,ADJ,generador
de,ADP,de
un,DET,uno
ritmo,NOUN,ritmo
definido,ADJ,definido
y,CCONJ,y
constante,ADJ,constante
-,PUNCT,-
-,PUNCT,-
y,CCONJ,y
otro,PRON,otro
igual,ADJ,igual
en,ADP,en
la,DET,el
base,NOUN,base
",",PUNCT,","
observaríamos,VERB,observar
que,SCONJ,que
el,DET,el
de,ADP,de
arriba,ADV,arriba
corre,VERB,correr
más,ADV,más
deprisa,ADV,deprisa
que,SCONJ,que
el,DET,el
de,ADP,de
abajo,ADV,abajo
.,PUNCT,.
Los,DET,el
catalanes,NOUN,catalán
dominaron,VERB,dominar
en,ADP,en
las,DET,el
disciplinas,NOUN,disciplina
alpinas,ADJ,alpino
",",PUNCT,","
con,ADP,con
Núria,PROPN,Núria
Moga,PROPN,Moga
y,CCONJ,y
Jordi,PROPN,Jordi
Font,PROPN,Font
como,SCONJ,como
grandes,ADJ,grande
triunfadores,NOUN,triunfador
",",PUNCT,","
mientras,CCONJ,mientras
que,SCONJ,que
los,DET,el
vascos,NOUN,vasco
lo,PRON,él
hicieron,VERB,hacer
en,ADP,en
half,NOUN,half
pipe,NOUN,pipe
con,ADP,con
Agurtxane,PROPN,Agurtxane
Otegui,PROPN,Otegui
e,CCONJ,e
Iker,PROPN,Iker
Fernández,PROPN,Fernández
.,PUNCT,.
Plata,PROPN,Plata
defendió,VERB,defender
que,SCONJ,que
en,ADP,en
el,DET,el
Marco,PROPN,Marco
Comunitario,PROPN,Comunitario
de,ADP,de
Apoyo,PROPN,Apoyo
2000-2006,NOUN,2000-2006
se,PRON,él
incorpore,VERB,incorporar
un,DET,uno
programa,NOUN,programa
similar,ADJ,similar
al,ADP,al
Interreg,PROPN,Interreg
IIC,PROPN,IIC
",",PUNCT,","
aprobado,ADJ,aprobado
en,ADP,en
el,DET,el
anterior,ADJ,anterior
Marco,PROPN,Marco
de,ADP,de
Apoyo,PROPN,Apoyo
y,CCONJ,y
cuya,PRON,cuyo
dotación,NOUN,dotación
de,ADP,de
2.500,NUM,2500
millones,NOUN,millón
se,PRON,él
destinó,VERB,destinar
a,ADP,a
la,DET,el
depuración,NOUN,depuración
de,ADP,de
aguas,NOUN,agua
y,CCONJ,y
a,ADP,a
la,DET,el
reutilización,NOUN,reutilización
de,ADP,de
las,DET,el
aguas,NOUN,agua
residuales,ADJ,residual
.,PUNCT,.
Literatura,NOUN,literatura
lustral,ADJ,lustral
para,ADP,para
las,DET,el
tristezas,NOUN,tristeza
de,ADP,de
todos,DET,todo
los,DET,el
Medardos,PROPN,Medardos
Fraile,PROPN,Fraile
",",PUNCT,","
conocidos,ADJ,conocido
o,CCONJ,o
ignotos,ADJ,ignoto
",",PUNCT,","
que,PRON,que
caminan,VERB,caminar
hacia,ADP,hacia
Dios,DET,dios
sabe,DET,sabe
qué,DET,qué
reinos,NOUN,reino
de,ADP,de
figurones,NOUN,figurón
.,PUNCT,.
Kosovo,PROPN,Kosovo
también,ADV,también
centró,VERB,centrar
buena,ADJ,buen
parte,NOUN,parte
de,ADP,de
la,DET,el
ofensiva,NOUN,ofensiva
de,ADP,de
la,DET,el
aviación,NOUN,aviación
aliada,ADJ,aliado
",",PUNCT,","
que,PRON,que
bombardeó,VERB,bombardear
puestos,NOUN,puesto
de,ADP,de
las,DET,el
fuerzas,NOUN,fuerza
especiales,ADJ,especial
de,ADP,de
la,DET,el
policía,NOUN,policía
serbia,ADJ,serbio
",",PUNCT,","
así,ADV,así
como,SCONJ,como
líneas,NOUN,línea
de,ADP,de
comunicación,NOUN,comunicación
y,CCONJ,y
sistemas,NOUN,sistema
integrados,ADJ,integrado
de,ADP,de
defensa,NOUN,defensa
antiaérea,ADJ,antiaéreo
.,PUNCT,.
La,DET,el
caída,NOUN,caída
en,ADP,en
bolsa,NOUN,bolsa
de,ADP,de
Telefónica,PROPN,Telefónica
por,ADP,por
las,DET,el
compras,NOUN,compra
bursátiles,ADJ,bursátil
de,ADP,de
su,DET,su
presidente,NOUN,presidente
",",PUNCT,","
que,PRON,que
recogen,VERB,recoger
dos,NUM,dos
de,ADP,de
los,DET,el
tres,NUM,tres
diarios,NOUN,diario
económicos,ADJ,económico
",",PUNCT,","
las,DET,el
medidas,NOUN,medida
de,ADP,de
liberalización,NOUN,liberalización
en,ADP,en
horarios,NOUN,horario
comerciales,ADJ,comercial
y,CCONJ,y
la,DET,el
rebaja,NOUN,rebaja
de,ADP,de
los,DET,el
impuestos,NOUN,impuesto
sobre,ADP,sobre
los,DET,el
fondos,NOUN,fondo
de,ADP,de
inversión,NOUN,inversión
ocupan,VERB,ocupar
hoy,ADV,hoy
las,DET,el
primeras,ADJ,primero
planas,NOUN,plana
de,ADP,de
los,DET,el
diarios,NOUN,diario
económicos,ADJ,económico
.,PUNCT,.
"""",PUNCT,""""
La,DET,el
desesperación,NOUN,desesperación
lleva,VERB,llevar
a,ADP,a
la,DET,el
explosión,NOUN,explosión
",",PUNCT,","
a,ADP,a
los,DET,el
actos,NOUN,acto
de,ADP,de
violencia,NOUN,violencia
"""",PUNCT,""""
",",PUNCT,","
concluyó,VERB,concluir
.,PUNCT,.
Joan,PROPN,Joan
Miró,PROPN,Miró
ha,AUX,haber
sido,AUX,ser
uno,PRON,uno
de,ADP,de
los,DET,el
artistas,NOUN,artista
catalanes,ADJ,catalán
con,ADP,con
más,ADV,más
fama,NOUN,fama
internacional,ADJ,internacional
.,PUNCT,.
El,DET,el
régimen,NOUN,régimen
se,PRON,él
tambalea,VERB,tambalear
y,CCONJ,y
pronto,ADV,pronto
caerá,VERB,caer
.,PUNCT,.
Paralelamente,ADV,paralelamente
",",PUNCT,","
sus,DET,su
patrocinadores,NOUN,patrocinador
",",PUNCT,","
con,ADP,con
el,DET,el
departamento,NOUN,departamento
de,ADP,de
marketing,NOUN,marketing
a,ADP,a
la,DET,el
expectativa,NOUN,expectativa
de,ADP,de
cumplir,VERB,cumplir
los,DET,el
objetivos,NOUN,objetivo
marcados,ADJ,marcado
a,ADP,a
principio,NOUN,principio
de,ADP,de
temporada,NOUN,temporada
",",PUNCT,","
dan,VERB,dar
"""",PUNCT,""""
toques,NOUN,toque
de,ADP,de
atención,NOUN,atención
"""",PUNCT,""""
a,ADP,a
los,DET,el
directores,NOUN,director
de,ADP,de
equipo,NOUN,equipo
cuando,SCONJ,cuando
no,ADV,no
se,PRON,él
alcanzan,VERB,alcanzar
los,DET,el
niveles,NOUN,nivel
deseados,ADJ,deseado
.,PUNCT,.
De,ADP,de
ello,PRON,él
también,ADV,también
es,AUX,ser
ejemplo,NOUN,ejemplo
la,DET,el
ZZTO,PROPN,ZZTO
ZZadjNM,PROPN,ZZadjNM
",",PUNCT,","
quizá,ADV,quizá
porque,SCONJ,porque
ZZNM,PROPN,ZZNM
no,ADV,no
estaba,AUX,estar
demasiado,ADV,demasiado
sobrado,ADJ,sobrado
de,ADP,de
humorismo,NOUN,humorismo
.,PUNCT,.
Según,ADP,según
la,DET,el
NIAA,PROPN,NIAA
",",PUNCT,","
la,DET,el
explotación,NOUN,explotación
ilegal,ADJ,ilegal
del,ADP,del
arte,NOUN,arte
aborigen,ADJ,aborigen
",",PUNCT,","
que,PRON,que
representa,VERB,representar
unos,DET,uno
ingresos,NOUN,ingreso
de,ADP,de
más,ADV,más
de,ADP,de
100,NUM,100
millones,NOUN,millón
de,ADP,de
dólares,NOUN,dólar
para,ADP,para
el,DET,el
Gobierno,PROPN,Gobierno
y,CCONJ,y
que,PRON,que
generará,VERB,generar
otros,PRON,otro
25,NUM,25
millones,NOUN,millón
más,ADV,más
durante,ADP,durante
los,DET,el
Juegos,PROPN,Juegos
",",PUNCT,","
evita,VERB,evitar
que,SCONJ,que
este,DET,este
dinero,NOUN,dinero
llegue,VERB,llegar
a,ADP,a
las,DET,el
comunidades,NOUN,comunidad
de,ADP,de
donde,PRON,donde
provienen,VERB,provenir
las,DET,el
obras,NOUN,obra
de,ADP,de
arte,NOUN,arte
auténticas,ADJ,auténtico
.,PUNCT,.
El,DET,el
secretario,NOUN,secretario
ejecutivo,NOUN,ejecutivo
del,ADP,del
Ministerio,PROPN,Ministerio
de,ADP,de
Hacienda,PROPN,Hacienda
",",PUNCT,","
Pedro,PROPN,Pedro
Parente,PROPN,Parente
",",PUNCT,","
declaró,VERB,declarar
minutos,NOUN,minuto
antes,ADV,antes
del,ADP,del
comienzo,NOUN,comienzo
de,ADP,de
la,DET,el
reunión,NOUN,reunión
que,SCONJ,que
las,DET,el
deliberaciones,NOUN,deliberación
serán,AUX,ser
complejas,ADJ,complejo
y,CCONJ,y
se,PRON,él
prolongarán,VERB,prolongar
hasta,ADP,hasta
el,DET,el
próximo,ADJ,próximo
miércoles,NOUN,miércoles
.,PUNCT,.
Tan,ADV,tanto
mal,ADV,mal
estamos,AUX,estar
que,SCONJ,que
un,DET,uno
grupo,NOUN,grupo
con,ADP,con
coordenadas,NOUN,coordenada
artísticas,ADJ,artístico
tan,ADV,tanto
manoseadas,ADJ,manoseado
como,SCONJ,como
Rialto,PROPN,Rialto
destaca,VERB,destacar
entre,ADP,entre
la,DET,el
media,NOUN,media
.,PUNCT,.
El,DET,el
equipo,NOUN,equipo
rojiblanco,ADJ,rojiblanco
cada,DET,cada
vez,NOUN,vez
tiene,VERB,tener
más,ADV,más
difícil,ADJ,difícil
su,DET,su
permanencia,NOUN,permanencia
en,ADP,en
Primera,PROPN,Primera
División,PROPN,División
",",PUNCT,","
un,DET,uno
objetivo,NOUN,objetivo
que,PRON,que
parece,VERB,parecer
imposible,ADJ,imposible
de,ADP,de
alcanzar,VERB,alcanzar
para,ADP,para
el,DET,el
colista,ADJ,colista
Sevilla,PROPN,Sevilla
y,CCONJ,y
que,PRON,que
también,ADV,también
se,PRON,él
complica,VERB,complicar
para,ADP,para
el,DET,el
Betis,PROPN,Betis
",",PUNCT,","
ahora,ADV,ahora
tercero,ADJ,tercero
por,ADP,por
la,DET,el
cola,NOUN,cola
.,PUNCT,.
El,DET,el
hecho,NOUN,hecho
de,ADP,de
que,SCONJ,que
sus,DET,su
dos,NUM,dos
películas,NOUN,película
giren,VERB,girar
en,ADP,en
torno,NOUN,torno
de,ADP,de
la,DET,el
intriga,NOUN,intriga
policial,ADJ,policial
lo,PRON,él
asumió,VERB,asumir
así,ADV,así
la,DET,el
realizadora,NOUN,realizadora
:,PUNCT,:
"""",PUNCT,""""
me,PRON,yo
gusta,VERB,gustar
el,DET,el
género,NOUN,género
de,ADP,de
intriga,NOUN,intriga
",",PUNCT,","
como,SCONJ,como
espectadora,ADJ,espectador
y,CCONJ,y
directora,ADJ,director
",",PUNCT,","
pero,CCONJ,pero
no,ADV,no
para,ADP,para
estar,AUX,estar
metida,ADJ,metido
en,ADP,en
él,PRON,él
toda,DET,todo
la,DET,el
vida,NOUN,vida
.,PUNCT,.
Fue,AUX,ser
el,DET,el
broche,NOUN,broche
a,ADP,a
un,DET,uno
partido,NOUN,partido
de,ADP,de
intensas,ADJ,intenso
emociones,NOUN,emoción
deportivas,ADJ,deportivo
y,CCONJ,y
extradeportivas,ADJ,extradeportivo
.,PUNCT,.
¿,PUNCT,¿
No,ADV,no
es,AUX,ser
acaso,ADV,acaso
toda,DET,todo
religión,NOUN,religión
la,DET,el
hipóstasis,NOUN,hipóstasis
del,ADP,del
conflicto,NOUN,conflicto
entre,ADP,entre
la,DET,el
inercia,NOUN,inercia
de,ADP,de
este,DET,este
mundo,NOUN,mundo
material,ADJ,material
y,CCONJ,y
las,DET,el
supremas,ADJ,supremo
incitaciones,NOUN,incitación
de,ADP,de
otro,DET,otro
mundo,NOUN,mundo
?,PUNCT,?
Marc,PROPN,Marc
Gené,PROPN,Gené
",",PUNCT,","
que,PRON,que
había,AUX,haber
logrado,VERB,lograr
el,DET,el
séptimo,ADJ,séptimo
mejor,ADJ,mejor
tiempo,NOUN,tiempo
en,ADP,en
los,DET,el
entrenamientos,NOUN,entrenamiento
libres,ADJ,libre
de,ADP,de
la,DET,el
mañana,NOUN,mañana
",",PUNCT,","
había,AUX,haber
realizado,VERB,realizar
una,DET,uno
buena,ADJ,buen
salida,NOUN,salida
en,ADP,en
la,DET,el
que,PRON,que
había,AUX,haber
ganado,VERB,ganar
tres,NUM,tres
posiciones,NOUN,posición
",",PUNCT,","
pero,CCONJ,pero
tuvo,VERB,tener
la,DET,el
desgracia,NOUN,desgracia
de,ADP,de
que,SCONJ,que
Jenson,PROPN,Jenson
Button,PROPN,Button
rompió,VERB,romper
el,DET,el
motor,NOUN,motor
de,ADP,de
su,DET,su
coche,NOUN,coche
justo,ADV,justo
delante,ADV,delante
suyo,PRON,suyo
",",PUNCT,","
no,ADV,no
pudo,AUX,poder
evitar,VERB,evitar
pisar,VERB,pisar
el,DET,el
aceite,NOUN,aceite
derramado,ADJ,derramado
en,ADP,en
la,DET,el
pista,NOUN,pista
y,CCONJ,y
terminó,VERB,terminar
atrapado,ADJ,atrapado
en,ADP,en
el,DET,el
banco,NOUN,banco
de,ADP,de
arena,NOUN,arena
de,ADP,de
la,DET,el
variante,NOUN,variante
del,ADP,del
Tambuerello,PROPN,Tambuerello
.,PUNCT,.
-,PUNCT,-
Pero,CCONJ,pero
qué,DET,qué
vida,NOUN,vida
?,PUNCT,?
Puso,VERB,poner
el,DET,el
ejemplo,NOUN,ejemplo
del,ADP,del
intento,NOUN,intento
de,ADP,de
compra,NOUN,compra
por,ADP,por
parte,NOUN,parte
del,ADP,del
BSCH,PROPN,BSCH
de,ADP,de
