dispuesto,ADJ,dispuesto
a,ADP,a
volver,VERB,volver
a,ADP,a
optar,VERB,optar
al,ADP,al
cargo,NOUN,cargo
"""",PUNCT,""""
porque,SCONJ,porque
me,PRON,yo
hace,VERB,hacer
ilusión,NOUN,ilusión
y,CCONJ,y
no,ADV,no
hay,AUX,haber
ninguna,DET,ninguno
razón,NOUN,razón
para,ADP,para
no,ADV,no
hacerlo,VERB,hacer él
si,SCONJ,si
se,PRON,él
da,VERB,dar
el,DET,el
caso,NOUN,caso
de,ADP,de
que,SCONJ,que
Mas,PROPN,Mas
no,ADV,no
optase,VERB,optar
al,ADP,al
cargo,NOUN,cargo
"""",PUNCT,""""
.,PUNCT,.
Ahora,ADV,ahora
",",PUNCT,","
como,SCONJ,como
antes,ADV,antes
",",PUNCT,","
será,AUX,ser
la,DET,el
población,NOUN,población
la,DET,el
que,PRON,que
sufra,VERB,sufrir
las,DET,el
consecuencias,NOUN,consecuencia
.,PUNCT,.
Espichán,PROPN,Espichán
dijo,VERB,decir
que,SCONJ,que
si,SCONJ,si
se,PRON,él
produce,VERB,producir
esta,DET,este
situación,NOUN,situación
"""",PUNCT,""""
habría,AUX,haber
que,SCONJ,que
enjuiciar,VERB,enjuiciar
no,PART,no
sólo,ADV,sólo
a,ADP,a
Lori,PROPN,Lori
Berenson,PROPN,Berenson
sino,CCONJ,sino
a,ADP,a
todos,DET,todo
los,DET,el
terroristas,NOUN,terrorista
comenzando,VERB,comenzar
por,ADP,por
Abimael,PROPN,Abimael
Guzmán,PROPN,Guzmán
"""",PUNCT,""""
.,PUNCT,.
"""",PUNCT,""""
No,ADV,no
hay,AUX,haber
que,SCONJ,que
correr,VERB,correr
",",PUNCT,","
hay,AUX,haber
que,SCONJ,que
esperar,VERB,esperar
a,ADP,a
contar,VERB,contar
los,DET,el
votos,NOUN,voto
"""",PUNCT,""""
",",PUNCT,","
señala,VERB,señalar
Larry,PROPN,Larry
",",PUNCT,","
un,DET,uno
trabajador,NOUN,trabajador
autónomo,ADJ,autónomo
.,PUNCT,.
La,DET,el
verdad,NOUN,verdad
es,AUX,ser
que,SCONJ,que
en,ADP,en
la,DET,el
antigüedad,NOUN,antigüedad
el,DET,el
trabajo,NOUN,trabajo
de,ADP,de
la,DET,el
agricultura,NOUN,agricultura
",",PUNCT,","
de,ADP,de
la,DET,el
manufactura,NOUN,manufactura
",",PUNCT,","
de,ADP,de
la,DET,el
minería,NOUN,minería
y,CCONJ,y
de,ADP,de
la,DET,el
construcción,NOUN,construcción
resultaba,VERB,resultar
terriblemente,ADV,terriblemente
dificultoso,ADJ,dificultoso
y,CCONJ,y
pesado,ADJ,pesado
.,PUNCT,.
Angel,PROPN,Angel
Fernández,PROPN,Fernández
dispone,VERB,disponer
a,ADP,a
su,DET,su
favor,NOUN,favor
de,ADP,de
la,DET,el
experiencia,NOUN,experiencia
que,PRON,que
tuvo,VERB,tener
en,ADP,en
las,DET,el
elecciones,NOUN,elección
de,ADP,de
1997,NUM,1997
y,CCONJ,y
de,ADP,de
la,DET,el
red,NOUN,red
de,ADP,de
oficinas,NOUN,oficina
de,ADP,de
Don,PROPN,Don
Piso,PROPN,Piso
.,PUNCT,.
El,DET,el
catedrático,NOUN,catedrático
Joan,PROPN,Joan
Rodés,PROPN,Rodés
",",PUNCT,","
director,NOUN,director
de,ADP,de
investigación,NOUN,investigación
del,ADP,del
Hospital,PROPN,Hospital
Clínic,PROPN,Clínic
de,ADP,de
Barcelona,PROPN,Barcelona
y,CCONJ,y
uno,PRON,uno
de,ADP,de
los,DET,el
hepatólogos,NOUN,hepatólogo
de,ADP,de
mayor,ADJ,mayor
prestigio,NOUN,prestigio
en,ADP,en
el,DET,el
mundo,NOUN,mundo
",",PUNCT,","
considera,VERB,considerar
que,SCONJ,que
el,DET,el
"""",PUNCT,""""
deficiente,ADJ,deficiente
"""",PUNCT,""""
sistema,NOUN,sistema
de,ADP,de
I+D,PROPN,I+D
en,ADP,en
España,PROPN,España
es,AUX,ser
una,DET,uno
rémora,NOUN,rémora
que,PRON,que
puede,AUX,poder
tener,VERB,tener
consecuencias,NOUN,consecuencia
funestas,ADJ,funesto
en,ADP,en
el,DET,el
bienestar,NOUN,bienestar
económico,ADJ,económico
.,PUNCT,.
Ella,PRON,él
tiene,VERB,tener
un,DET,uno
gran,ADJ,gran
sentido,NOUN,sentido
del,ADP,del
humor,NOUN,humor
sobre,ADP,sobre
sí,PRON,él
misma,ADJ,mismo
.,PUNCT,.
El,DET,el
recurso,NOUN,recurso
fue,AUX,ser
presentado,VERB,presentar
por,ADP,por
el,DET,el
abogado,NOUN,abogado
del,ADP,del
Estado,PROPN,Estado
contra,ADP,contra
el,DET,el
nombramiento,NOUN,nombramiento
de,ADP,de
la,DET,el
terrorista,NOUN,terrorista
Inazia,PROPN,Inazia
Zeberio,PROPN,Zeberio
como,SCONJ,como
hija,NOUN,hija
predilecta,ADJ,predilecto
de,ADP,de
Lizarza,PROPN,Lizarza
(,PUNCT,(
Guipúzcoa,PROPN,Guipúzcoa
),PUNCT,)
",",PUNCT,","
municipio,NOUN,municipio
en,ADP,en
el,DET,el
que,PRON,que
gobierna,VERB,gobernar
con,ADP,con
mayoría,NOUN,mayoría
absoluta,ADJ,absoluto
Herri,PROPN,Herri
Batasuna,PROPN,Batasuna
(,PUNCT,(
HB,PROPN,HB
