",",PUNCT,","
construidos,ADJ,construido
para,ADP,para
la,DET,el
Marina,PROPN,Marina
Real,PROPN,Real
Australiana,PROPN,Australiana
.,PUNCT,.
A,ADP,a
mí,PRON,yo
lo,PRON,él
que,PRON,que
me,PRON,yo
ofende,VERB,ofender
es,AUX,ser
que,SCONJ,que
me,PRON,yo
engañen,VERB,engañar
.,PUNCT,.
Con,ADP,con
el,DET,el
tiempo,NOUN,tiempo
",",PUNCT,","
A,ADP,A
un,DET,uno
acorde,NOUN,acorde
de,ADP,de
ti,PRON,tú
terminó,VERB,terminar
",",PUNCT,","
y,CCONJ,y
tanto,ADV,tanto
Manuel,PROPN,Manuel
Galán,PROPN,Galán
como,SCONJ,como
Luisao,PROPN,Luisao
pasaron,VERB,pasar
a,ADP,a
colaborar,VERB,colaborar
en,ADP,en
la,DET,el
Cadena,PROPN,Cadena
Ser,PROPN,Ser
de,ADP,de
Ávila,PROPN,Ávila
con,ADP,con
sendas,DET,sendos
secciones,NOUN,sección
radiofónicas,ADJ,radiofónico
propias,ADJ,propio
.,PUNCT,.
Es,AUX,ser
común,ADJ,común
que,SCONJ,que
se,PRON,él
confunda,VERB,confundir
el,DET,el
concepto,NOUN,concepto
de,ADP,de
norma,NOUN,norma
jurídica,ADJ,jurídico
con,ADP,con
el,DET,el
de,ADP,de
ley,NOUN,ley
o,CCONJ,o
legislación,NOUN,legislación
;,PUNCT,;
Tiene,VERB,tener
una,DET,uno
población,NOUN,población
estimada,ADJ,estimado
de,ADP,de
19.000,NUM,19000
habitantes,NOUN,habitante
(,PUNCT,(
2001,NUM,2001
),PUNCT,)
.,PUNCT,.
Los,DET,el
últimos,ADJ,último
rastros,NOUN,rastro
de,ADP,de
Boetti,PROPN,Boetti
se,PRON,él
remontan,VERB,remontar
a,ADP,a
1780,NUM,1780
",",PUNCT,","
año,NOUN,año
en,ADP,en
el,DET,el
que,PRON,que
desaparece,VERB,desaparecer
.,PUNCT,.
Muchas,PRON,mucho
son,AUX,ser
las,DET,el
bocas,NOUN,boca
que,PRON,que
hablan,VERB,hablar
de,ADP,de
su,DET,su
llegada,NOUN,llegada
y,CCONJ,y
todo,PRON,todo
indica,VERB,indicar
que,SCONJ,que
ni,CCONJ,ni
uno,PRON,uno
ni,CCONJ,ni
el,DET,el
otro,PRON,otro
serán,AUX,ser
los,DET,el
fichajes,NOUN,fichaje
",",PUNCT,","
por,ADP,por
lo,PRON,él
que,PRON,que
deberán,AUX,deber
pensar,VERB,pensar
en,ADP,en
los,DET,el
otros,PRON,otro
que,PRON,que
llegarían,VERB,llegar
.,PUNCT,.
En,ADP,en
esos,DET,ese
programas,NOUN,programa
se,PRON,él
enseñan,VERB,enseñar
algunas,DET,alguno
palabras,NOUN,palabra
frases,NOUN,frase
",",PUNCT,","
así,ADV,así
como,SCONJ,como
extractos,NOUN,extracto
de,ADP,de
poesía,NOUN,poesía
y,CCONJ,y
canciones,NOUN,canción
que,PRON,que
sirven,VERB,servir
para,ADP,para
organizar,VERB,organizar
recitales,NOUN,recital
y,CCONJ,y
compentencias,NOUN,compentencias
.,PUNCT,.
Plaxico,PROPN,Plaxico
Burress,PROPN,Burress
igualó,VERB,igualar
su,DET,su
marca,NOUN,marca
personal,ADJ,personal
al,ADP,al
capturar,VERB,capturar
tres,NUM,tres
pases,NOUN,pase
de,ADP,de
anotación,NOUN,anotación
en,ADP,en
el,DET,el
duelo,NOUN,duelo
de,ADP,de
ayer,ADV,ayer
",",PUNCT,","
incluyendo,VERB,incluir
el,DET,el
de,ADP,de
la,DET,el
victoria,NOUN,victoria
sobre,ADP,sobre
los,DET,el
Cargadores,PROPN,Cargadores
(,PUNCT,(
Foto,PROPN,Foto
:,PUNCT,:
BILL,ADJ,bill
KOSTROUN,PROPN,KOSTROUN
AP,PROPN,AP
),PUNCT,)
Fue,AUX,ser
compuesta,VERB,componer
en,ADP,en
el,DET,el
año,NOUN,año
1966,NUM,1966
y,CCONJ,y
estrenada,ADJ,estrenado
en,ADP,en
la,DET,el
ciudad,NOUN,ciudad
de,ADP,de
La,DET,el
Serena,PROPN,Serena
(,PUNCT,(
Chile,PROPN,Chile
),PUNCT,)
en,ADP,en
1967,NUM,1967
por,ADP,por
la,DET,el
Primera,PROPN,Primera
Orquesta,PROPN,Orquesta
Sinfónica,PROPN,Sinfónica
Infantil,PROPN,Infantil
de,ADP,de
Chile,PROPN,Chile
y,CCONJ,y
America,PROPN,America
Latina,PROPN,Latina
",",PUNCT,","
bajo,ADP,bajo
la,DET,el
batuta,NOUN,batuta
de,ADP,de
su,DET,su
creador,NOUN,creador
y,CCONJ,y
director,NOUN,director
",",PUNCT,","
el,DET,el
maestro,NOUN,maestro
Jorge,PROPN,Jorge
Peña,PROPN,Peña
Hen,PROPN,Hen
",",PUNCT,","
con,ADP,con
el,DET,el
cuerpo,NOUN,cuerpo
de,ADP,de
danza,NOUN,danza
y,CCONJ,y
el,DET,el
grupo,NOUN,grupo
de,ADP,de
arte,NOUN,arte
dramático,ADJ,dramático
de,ADP,de
la,DET,el
Escuela,PROPN,Escuela
que,SCONJ,que
el,DET,el
mismo,PRON,mismo
creara,VERB,crear
;,PUNCT,;
La,DET,el
Queen,PROPN,Queen
',SYM,'
s,PROPN,s
College,PROPN,College
Grammar,PROPN,Grammar
School,PROPN,School
(,PUNCT,(
Rutgers,PROPN,Rutgers
Preparatory,PROPN,Preparatory
School,PROPN,School
en,ADP,en
la,DET,el
actualidad,NOUN,actualidad
),PUNCT,)
fue,AUX,ser
establecida,VERB,establecer
en,ADP,en
1766,NUM,1766
y,CCONJ,y
compartió,VERB,compartir
instalaciones,NOUN,instalación
con,ADP,con
la,DET,el
universidad,NOUN,universidad
hasta,ADP,hasta
1830,NUM,1830
",",PUNCT,","
cuando,PRON,cuando
fue,AUX,ser
trasladada,VERB,trasladar
a,ADP,a
un,DET,uno
edificio,NOUN,edificio
(,PUNCT,(
ahora,ADV,ahora
conocido,ADJ,conocido
como,SCONJ,como
Alexander,PROPN,Alexander
Johnston,PROPN,Johnston
Hall,PROPN,Hall
),PUNCT,)
frente,NOUN,frente
a,ADP,a
Old,PROPN,Old
Queens,PROPN,Queens
",",PUNCT,","
al,ADP,al
otro,DET,otro
lado,NOUN,lado
de,ADP,de
la,DET,el
College,PROPN,College
Avenue,PROPN,Avenue
.,PUNCT,.
Su,DET,su
equipo,NOUN,equipo
se,PRON,él
proclamó,VERB,proclamar
campeón,NOUN,campeón
de,ADP,de
Liga,PROPN,Liga
",",PUNCT,","
revalidando,VERB,revalidar
el,DET,el
título,NOUN,título
por,ADP,por
tercer,ADJ,tercer
año,NOUN,año
consecutivo,ADJ,consecutivo
.,PUNCT,.
Entre,ADP,entre
ellos,PRON,él
distinguimos,VERB,distinguir
las,DET,el
poblaciones,NOUN,población
de,ADP,de
los,DET,el
samnitas,NOUN,samnita
",",PUNCT,","
de,ADP,de
los,DET,el
apulios,NOUN,apulio
",",PUNCT,","
de,ADP,de
los,DET,el
lucanos,NOUN,lucano
",",PUNCT,","
todos,PRON,todo
caracterizados,ADJ,caracterizado
por,ADP,por
una,DET,uno
lengua,NOUN,lengua
común,ADJ,común
",",PUNCT,","
el,DET,el
idioma,NOUN,idioma
osco,ADJ,osco
.,PUNCT,.
En,ADP,en
lugar,NOUN,lugar
de,ADP,de
representar,VERB,representar
sólo,ADV,sólo
los,DET,el
animales,NOUN,animal
relacionados,ADJ,relacionado
con,ADP,con
la,DET,el
caza,NOUN,caza
",",PUNCT,","
que,PRON,que
predominan,VERB,predominar
en,ADP,en
el,DET,el
arte,NOUN,arte
rupestre,ADJ,rupestre
paleolítico,ADJ,paleolítico
",",PUNCT,","
es,NOUN,es
decir,VERB,decir
caballos,NOUN,caballo
",",PUNCT,","
bisontes,NOUN,bisont
",",PUNCT,","
renos,NOUN,reno
",",PUNCT,","
etc,PUNCT,etc
",",PUNCT,","
las,DET,el
paredes,NOUN,pared
de,ADP,de
la,DET,el
cueva,NOUN,cueva
de,ADP,de
Chauvet,PROPN,Chauvet
se,PRON,él
cubren,VERB,cubrir
con,ADP,con
depredadores,NOUN,depredador
:,PUNCT,:
leones,NOUN,león
",",PUNCT,","
panteras,NOUN,pantera
",",PUNCT,","
osos,NOUN,oso
",",PUNCT,","
búhos,NOUN,búho
y,CCONJ,y
hienas,NOUN,hiena
.,PUNCT,.
Hablando,VERB,hablar
de,ADP,de
los,DET,el
milagros,NOUN,milagro
mismos,DET,mismo
",",PUNCT,","
científicamente,ADV,científicamente
",",PUNCT,","
se,PRON,él
pueden,AUX,poder
hacer,VERB,hacer
hipótesis,NOUN,hipótesis
que,PRON,que
buscan,VERB,buscar
explicar,VERB,explicar
un,DET,uno
determinado,ADJ,determinado
fenómeno,NOUN,fenómeno
",",PUNCT,","
para,ADP,para
demostrar,VERB,demostrar
o,CCONJ,o
no,ADV,no
una,DET,uno
explicación,NOUN,explicación
al,ADP,al
suceso,NOUN,suceso
por,ADP,por
medio,NOUN,medio
de,ADP,de
un,DET,uno
experimento,NOUN,experimento
.,PUNCT,.
Según,ADP,según
esto,PRON,este
",",PUNCT,","
a,ADP,a
pesar,NOUN,pesar
de,ADP,de
su,DET,su
sobreabundancia,NOUN,sobreabundancia
óntica,ADJ,óntico
",",PUNCT,","
esta,DET,este
esencia,NOUN,esencia
(,PUNCT,(
se,PRON,él
trata,VERB,tratar
de,ADP,de
la,DET,el
esencia,NOUN,esencia
del,ADP,del
ente,NOUN,ente
infinito,PROPN,infinito
),PUNCT,)
es,AUX,ser
",",PUNCT,","
no,PART,no
obstante,NOUN,obstante
",",PUNCT,","
accesible,ADJ,accesible
al,ADP,al
humano,ADJ,humano
entendimiento,NOUN,entendimiento
",",PUNCT,","
al,ADP,al
menos,ADV,menos
a,ADP,a
los,DET,el
efectos,NOUN,efecto
que,PRON,que
interesan,VERB,interesar
al,ADP,al
argumento,NOUN,argumento
ontológico,ADJ,ontológico
.,PUNCT,.
Sean,PROPN,Sean
(,PUNCT,(
a,NOUN,a
",",PUNCT,","
L,PROPN,L
),PUNCT,)
y,CCONJ,y
(,PUNCT,(
b,NOUN,b
",",PUNCT,","
M,PROPN,M
),PUNCT,)
dos,NUM,dos
transformaciones,NOUN,transformación
de,ADP,de
Poincaré,PROPN,Poincaré
",",PUNCT,","
y,CCONJ,y
denotemos,VERB,denotemos
su,DET,su
producto,NOUN,producto
de,ADP,de
grupo,NOUN,grupo
como,SCONJ,como
(,PUNCT,(
a,NOUN,a
",",PUNCT,","
L,PROPN,L
),PUNCT,)
.,PUNCT,.
Los,DET,el
mercados,NOUN,mercado
escandinavos,ADJ,escandinavo
",",PUNCT,","
el,DET,el
Reino,PROPN,Reino
Unido,PROPN,Unido
",",PUNCT,","
el,DET,el
Benelux,PROPN,Benelux
y,CCONJ,y
los,DET,el
mercados,NOUN,mercado
asiáticos,ADJ,asiático
han,AUX,haber
experimentado,VERB,experimentar
un,DET,uno
crecimiento,NOUN,crecimiento
particularmente,ADV,particularmente
fuerte,ADJ,fuerte
en,ADP,en
reservas,NOUN,reserva
",",PUNCT,","
como,SCONJ,como
se,PRON,él
comunicará,VERB,comunicar
hoy,ADV,hoy
a,ADP,a
la,DET,el
Junta,PROPN,Junta
General,PROPN,General
Anual,PROPN,Anual
Ordinaria,PROPN,Ordinaria
de,ADP,de
Accionistas,PROPN,Accionistas
.,PUNCT,.
La,DET,el
fuerza,NOUN,fuerza
armada,ADJ,armado
del,ADP,del
comité,NOUN,comité
dependía,VERB,depender
en,ADP,en
realidad,NOUN,realidad
de,ADP,de
las,DET,el
formaciones,NOUN,formación
controladas,ADJ,controlado
por,ADP,por
los,DET,el
bolcheviques,NOUN,bolcheviqu
.,PUNCT,.
Porque,SCONJ,porque
es,AUX,ser
justamente,ADV,justamente
él,PRON,él
quien,PRON,quien
va,AUX,ir
a,ADP,a
expresar,VERB,expresar
con,ADP,con
profunda,ADJ,profundo
lucidez,NOUN,lucidez
lo,PRON,él
inútil,ADJ,inútil
de,ADP,de
esa,DET,ese
eterna,ADJ,eterno
búsqueda,NOUN,búsqueda
de,ADP,de
poder,NOUN,poder
",",PUNCT,","
la,DET,el
sensación,NOUN,sensación
de,ADP,de
amargura,NOUN,amargura
e,CCONJ,e
infelicidad,NOUN,infelicidad
que,PRON,que
produce,VERB,producir
una,DET,uno
vez,NOUN,vez
alcanzado,ADJ,alcanzado
",",PUNCT,","
la,DET,el
queja,NOUN,queja
del,ADP,del
hombre,NOUN,hombre
que,PRON,que
",",PUNCT,","
aparentemente,ADV,aparentemente
amo,VERB,amar
",",PUNCT,","
no,ADV,no
es,AUX,ser
sino,CCONJ,sino
instrumento,NOUN,instrumento
de,ADP,de
fuerzas,NOUN,fuerza
impersonales,ADJ,impersonal
",",PUNCT,","
y,CCONJ,y
que,PRON,que
sufre,VERB,sufrir
en,ADP,en
carne,NOUN,carne
propia,ADJ,propio
el,DET,el
rechazo,NOUN,rechazo
que,PRON,que
el,DET,el
poder,NOUN,poder
suscita,VERB,suscitar
entre,ADP,entre
los,DET,el
sometidos,ADJ,sometido
.,PUNCT,.
Desde,ADP,desde
entonces,ADV,entonces
",",PUNCT,","
ha,AUX,haber
mostrado,VERB,mostrar
un,DET,uno
crecimiento,NOUN,crecimiento
robusto,ADJ,robusto
",",PUNCT,","
con,ADP,con
un,DET,uno
4,NUM,4
%,SYM,%
anual,ADJ,anual
entre,ADP,entre
1998,NUM,1998
y,CCONJ,y
2003,NUM,2003
",",PUNCT,","
y,CCONJ,y
acelerado,ADJ,acelerado
de,ADP,de
7-8,NUM,7-8
%,SYM,%
",",PUNCT,","
con,ADP,con
posterioridad,NOUN,posterioridad
.,PUNCT,.
Habita,NOUN,habita
en,ADP,en
Perú,PROPN,Perú
.,PUNCT,.
Caboto,PROPN,Caboto
continuó,VERB,continuar
hasta,ADP,hasta
la,DET,el
boca,NOUN,boca
del,ADP,del
Río,PROPN,Río
de,ADP,de
la,DET,el
Plata,PROPN,Plata
y,CCONJ,y
lo,PRON,él
exploró,VERB,explorar
hacia,ADP,hacia
el,DET,el
interior,NOUN,interior
.,PUNCT,.
Brickell,PROPN,Brickell
también,ADV,también
diseñó,VERB,diseñar
Brickell,PROPN,Brickell
Hammock,PROPN,Hammock
y,CCONJ,y
su,DET,su
avenida,NOUN,avenida
como,SCONJ,como
un,DET,uno
centro,NOUN,centro
de,ADP,de
mansiones,NOUN,mansión
y,CCONJ,y
de,ADP,de
lujosas,ADJ,lujoso
casas,NOUN,casa
.,PUNCT,.
Según,ADP,según
el,DET,el
censo,NOUN,censo
de,ADP,de
2010,NUM,2010
",",PUNCT,","
había,AUX,haber
7903,NUM,7903
personas,NOUN,persona
residiendo,VERB,residir
en,ADP,en
River,PROPN,River
Rouge,PROPN,Rouge
.,PUNCT,.
La,DET,el
ciudad,NOUN,ciudad
cuenta,VERB,contar
con,ADP,con
57,NUM,57
puentes,NOUN,puente
que,PRON,que
permiten,VERB,permitir
circular,VERB,circular
entre,ADP,entre
los,DET,el
diferentes,ADJ,diferente
barrios,NOUN,barrio
.,PUNCT,.
Ubicado,ADJ,ubicado
en,ADP,en
Palermo,PROPN,Palermo
",",PUNCT,","
en,ADP,en
Mario,PROPN,Mario
Bravo,PROPN,Bravo
y,CCONJ,y
Honduras,PROPN,Honduras
",",PUNCT,","
en,ADP,en
el,DET,el
teatro,NOUN,teatro
hay,AUX,haber
colchonetas,NOUN,colchoneta
y,CCONJ,y
almohadones,NOUN,almohadón
en,ADP,en
el,DET,el
suelo,NOUN,suelo
para,ADP,para
que,SCONJ,que
los,DET,el
chicos,NOUN,chico
se,PRON,él
sienten,VERB,sentir
cómodos,ADJ,cómodo
y,CCONJ,y
puedan,AUX,poder
gatear,VERB,gatear
o,CCONJ,o
caminar,VERB,caminar
sin,ADP,sin
restricciones,NOUN,restricción
.,PUNCT,.
Come,VERB,come
plantas,NOUN,planta
y,CCONJ,y
animales,NOUN,animal
.,PUNCT,.
Puede,AUX,poder
valorar,VERB,valorar
propiedades,NOUN,propiedad
y,CCONJ,y
proveer,VERB,proveer
valiosas,ADJ,valioso
recomendaciones,NOUN,recomendación
sobre,ADP,sobre
inversiones,NOUN,inversión
financieras,ADJ,financiero
.,PUNCT,.
Es,AUX,ser
falso,ADJ,falso
el,DET,el
"""",PUNCT,""""
humanitarismo,NOUN,humanitarismo
"""",PUNCT,""""
de,ADP,de
los,DET,el
que,PRON,que
mantienen,VERB,mantener
una,DET,uno
cárcel,NOUN,cárcel
de,ADP,de
experimentos,NOUN,experimento
que,PRON,que
degrada,VERB,degradar
la,DET,el
condición,NOUN,condición
del,ADP,del
ser,NOUN,ser
humano,ADJ,humano
en,ADP,en
la,DET,el
base,NOUN,base
militar,ADJ,militar
de,ADP,de
Guantánamo,PROPN,Guantánamo
",",PUNCT,","
territorio,NOUN,territorio
cubano,ADJ,cubano
usurpado,ADJ,usurpado
por,ADP,por
Estados,PROPN,Estados
Unidos,PROPN,Unidos
.,PUNCT,.
Es,AUX,ser
la,DET,el
flor,NOUN,flor
nacional,ADJ,nacional
de,ADP,de
Estonia,PROPN,Estonia
.,PUNCT,.
Por,ADP,por
este,DET,este
motivo,NOUN,motivo
",",PUNCT,","
la,DET,el
emisora,NOUN,emisora
también,ADV,también
cuenta,VERB,contar
con,ADP,con
un,DET,uno
servicio,NOUN,servicio
de,ADP,de
noticias,NOUN,noticia
cada,DET,cada
30,NUM,30
minutos,NOUN,minuto
",",PUNCT,","
denominado,ADJ,denominado
Mitre,PROPN,Mitre
Informa,PROPN,Informa
Primero,PROPN,Primero
.,PUNCT,.
Cabe,VERB,caber
destacar,VERB,destacar
además,ADV,además
",",PUNCT,","
que,SCONJ,que
ambos,NUM,ambos
clubes,NOUN,club
no,ADV,no
pactaron,VERB,pactar
un,DET,uno
encuentro,NOUN,encuentro
amistoso,ADJ,amistoso
hasta,ADP,hasta
1934,NUM,1934
",",PUNCT,","
situación,NOUN,situación
particularmente,ADV,particularmente
irregular,ADJ,irregular
considerando,VERB,considerar
el,DET,el
papel,NOUN,papel
que,PRON,que
desempeñaban,VERB,desempeñar
este,DET,este
tipo,NOUN,tipo
de,ADP,de
partidos,NOUN,partido
en,ADP,en
la,DET,el
organización,NOUN,organización
deportiva,ADJ,deportivo
de,ADP,de
la,DET,el
época,NOUN,época
.,PUNCT,.
Aravena,PROPN,Aravena
logró,VERB,lograr
su,DET,su
mayor,ADJ,mayor
reconocimiento,NOUN,reconocimiento
con,ADP,con
su,DET,su
papel,NOUN,papel
del,ADP,del
Claudia,PROPN,Claudia
Herrera,PROPN,Herrera
en,ADP,en
la,DET,el
serie,NOUN,serie
bicentenario,ADJ,bicentenario
Los,DET,el
80,NUM,80
",",PUNCT,","
ella,PRON,él
logró,VERB,lograr
ingresar,VERB,ingresar
a,ADP,a
la,DET,el
serie,NOUN,serie
tras,ADP,tras
un,DET,uno
casting,NOUN,casting
",",PUNCT,","
en,ADP,en
el,DET,el
cual,PRON,cual
los,DET,el
directores,NOUN,director
decidieron,VERB,decidir
ponerla,VERB,poner él
de,ADP,de
inmediato,NOUN,inmediato
como,SCONJ,como
el,DET,el
personaje,NOUN,personaje
de,ADP,de
Claudia,PROPN,Claudia
Herrera,PROPN,Herrera
.,PUNCT,.
Por,ADP,por
todo,DET,todo
esto,PRON,este
",",PUNCT,","
podemos,AUX,poder
decir,VERB,decir
que,SCONJ,que
la,DET,el
intensidad,NOUN,intensidad
de,ADP,de
corriente,NOUN,corriente
",",PUNCT,","
que,PRON,que
va,AUX,ir
a,ADP,a
poder,AUX,poder
medir,VERB,medir
un,DET,uno
amperímetro,NOUN,amperímetro
cuyo,PRON,cuyo
sistema,NOUN,sistema
de,ADP,de
medida,NOUN,medida
sea,AUX,ser
magnetoeléctrico,ADJ,magnetoeléctrico
",",PUNCT,","
va,AUX,ir
a,ADP,a
estar,AUX,estar
limitada,ADJ,limitado
por,ADP,por
las,DET,el
características,NOUN,característica
físicas,ADJ,físico
de,ADP,de
los,DET,el
elementos,NOUN,elemento
que,PRON,que
componen,VERB,componer
dicho,ADJ,dicho
aparato,NOUN,aparato
.,PUNCT,.
Los,DET,el
seguidores,NOUN,seguidor
de,ADP,de
Tahiti,PROPN,Tahiti
Tourisme,PROPN,Tourisme
España,PROPN,España
en,ADP,en
las,DET,el
redes,NOUN,red
sociales,ADJ,social
podrán,AUX,poder
disfrutar,VERB,disfrutar
de,ADP,de
una,DET,uno
visita,NOUN,visita
guiada,ADJ,guiado
que,PRON,que
el,DET,el
Museo,PROPN,Museo
Thyssen,PROPN,Thyssen
-,PUNCT,-
Bornemisza,PROPN,Bornemisza
ha,AUX,haber
diseñado,VERB,diseñar
en,ADP,en
exclusiva,NOUN,exclusiva
para,ADP,para
esta,DET,este
ocasión,NOUN,ocasión
en,ADP,en
la,DET,el
que,PRON,que
se,PRON,él
podrá,AUX,poder
descubrir,VERB,descubrir
la,DET,el
figura,NOUN,figura
de,ADP,de
