alcanzar,VERB,alcanzar
en,ADP,en
solitario,ADJ,solitario
el,DET,el
récord,NOUN,récord
de,ADP,de
doce,NUM,doce
títulos,NOUN,título
del,ADP,del
Grand,PROPN,Grand
Slam,PROPN,Slam
que,PRON,que
comparte,VERB,compartir
con,ADP,con
el,DET,el
australiano,NOUN,australiano
Roy,PROPN,Roy
Emerson,PROPN,Emerson
",",PUNCT,","
no,ADV,no
pudo,AUX,poder
sustraerse,,
sustraer,VERB,sustraer
se,PRON,él
a,ADP,a
la,DET,el
gran,ADJ,gran
polémica,NOUN,polémica
suscitada,ADJ,suscitado
por,ADP,por
Corretja,PROPN,Corretja
y,CCONJ,y
Costa,PROPN,Costa
",",PUNCT,","
que,PRON,que
ayer,ADV,ayer
domingo,NOUN,domingo
abandonaron,VERB,abandonar
el,DET,el
torneo,NOUN,torneo
",",PUNCT,","
forzando,VERB,forzar
a,ADP,a
la,DET,el
organización,NOUN,organización
a,ADP,a
tomar,VERB,tomar
una,DET,uno
medida,NOUN,medida
sin,ADP,sin
precedentes,NOUN,precedente
",",PUNCT,","
pues,SCONJ,pues
les,PRON,él
dejaron,VERB,dejar
escapar,VERB,escapar
sin,ADP,sin
ser,AUX,ser
sancionados,VERB,sancionar
económicamente,ADV,económicamente
al,ADP,al
reconocer,VERB,reconocer
en,ADP,en
parte,NOUN,parte
que,SCONJ,que
tienen,VERB,tener
toda,DET,todo
la,DET,el
razón,NOUN,razón
por,ADP,por
sus,DET,su
quejas,NOUN,queja
.,PUNCT,.
Esos,DET,ese
dos,NUM,dos
argumentos,NOUN,argumento
terminaron,VERB,terminar
de,ADP,de
vencer,VERB,vencer
la,DET,el
resistencia,NOUN,resistencia
de,ADP,de
Llauradó,PROPN,Llauradó
y,CCONJ,y
Oriola,PROPN,Oriola
.,PUNCT,.
El,DET,el
otro,DET,otro
día,NOUN,día
",",PUNCT,","
en,ADP,en
Thailandia,PROPN,Thailandia
",",PUNCT,","
un,DET,uno
hombre,NOUN,hombre
se,PRON,él
arrojó,VERB,arrojar
al,ADP,al
vacío,NOUN,vacío
con,ADP,con
un,DET,uno
libro,NOUN,libro
entre,ADP,entre
las,DET,el
manos,NOUN,mano
.,PUNCT,.
A,ADP,a
estas,DET,este
alturas,NOUN,altura
no,ADV,no
es,AUX,ser
necesario,ADJ,necesario
explicar,VERB,explicar
qué,PRON,qué
significa,VERB,significar
eso,PRON,ese
de,ADP,de
aserejé,NOUN,aserejé
ni,CCONJ,ni
que,SCONJ,que
lo,PRON,él
cantan,VERB,cantar
tres,NUM,tres
hermanas,NOUN,hermana
conocidas,ADJ,conocido
como,SCONJ,como
Las,DET,el
Ketchup,PROPN,Ketchup
.,PUNCT,.
Los,DET,el
científicos,NOUN,científico
Robert,PROPN,Robert
Pound,PROPN,Pound
y,CCONJ,y
Glen,PROPN,Glen
Rebka,PROPN,Rebka
midieron,VERB,medir
los,DET,el
desplazamientos,NOUN,desplazamiento
de,ADP,de
frecuencia,NOUN,frecuencia
en,ADP,en
los,DET,el
rayos,NOUN,rayo
gamma,NOUN,gamma
emitidos,ADJ,emitido
por,ADP,por
un,DET,uno
isótopo,NOUN,isótopo
radiactivo,ADJ,radiactivo
del,ADP,del
hierro,NOUN,hierro
",",PUNCT,","
en,ADP,en
su,DET,su
camino,NOUN,camino
desde,ADP,desde
ambos,NUM,ambos
extremos,NOUN,extremo
de,ADP,de
la,DET,el
torre,NOUN,torre
del,ADP,del
laboratorio,NOUN,laboratorio
de,ADP,de
física,NOUN,física
de,ADP,de
la,DET,el
Universidad,PROPN,Universidad
de,ADP,de
Harvard,PROPN,Harvard
.,PUNCT,.
Debían,AUX,deber
ser,AUX,ser
perfumes,NOUN,perfume
",",PUNCT,","
porque,SCONJ,porque
",",PUNCT,","
según,SCONJ,según
nos,PRON,yo
dijo,VERB,decir
doña,NOUN,doña
MPG,PROPN,MPG
",",PUNCT,","
el,DET,el
olor,NOUN,olor
llegaba,VERB,llegar
hasta,ADP,hasta
la,DET,el
puerta,NOUN,puerta
.,PUNCT,.
Por,ADP,por
todas,DET,todo
partes,NOUN,parte
",",PUNCT,","
fotos,NOUN,foto
y,CCONJ,y
pósters,NOUN,póster
de,ADP,de
ídolos,NOUN,ídolo
portorriqueños,ADJ,portorriqueño
:,PUNCT,:
desde,ADP,desde
el,DET,el
-,PUNCT,-
alcalde,NOUN,alcalde
-,PUNCT,-
del,ADP,del
Bronx,PROPN,Bronx
",",PUNCT,","
Fernando,PROPN,Fernando
Ferrer,PROPN,Ferrer
",",PUNCT,","
a,ADP,a
la,DET,el
bomba,NOUN,bomba
sexy,ADJ,sexy
del,ADP,del
momento,NOUN,momento
:,PUNCT,:
Iris,PROPN,Iris
Chacón,PROPN,Chacón
.,PUNCT,.
La,DET,el
eclosión,NOUN,eclosión
de,ADP,de
una,DET,uno
nueva,ADJ,nuevo
escena,NOUN,escena
en,ADP,en
los,DET,el
90,NOUN,90
no,ADV,no
ha,AUX,haber
servido,VERB,servir
",",PUNCT,","
en,ADP,en
su,DET,su
opinión,NOUN,opinión
",",PUNCT,","
para,ADP,para
poner,VERB,poner
la,DET,el
canción,NOUN,canción
de,ADP,de
autor,NOUN,autor
en,ADP,en
su,DET,su
lugar,NOUN,lugar
.,PUNCT,.
Di,PROPN,Di
Pietro,PROPN,Pietro
",",PUNCT,","
tras,ADP,tras
reunirse,,
reunir,VERB,reunir
se,PRON,él
con,ADP,con
Rangel,PROPN,Rangel
",",PUNCT,","
manifestó,VERB,manifestar
su,DET,su
interés,NOUN,interés
por,ADP,por
conocer,VERB,conocer
por,ADP,por
qué,PRON,qué
y,CCONJ,y
cómo,PRON,cómo
ocurrió,VERB,ocurrir
el,DET,el
desastre,NOUN,desastre
desatado,ADJ,desatado
por,ADP,por
las,DET,el
lluvias,NOUN,lluvia
de,ADP,de
mediados,NOUN,mediados
de,ADP,de
diciembre,NOUN,diciembre
de,ADP,de
1999,NUM,1999
",",PUNCT,","
que,PRON,que
causó,VERB,causar
entre,ADP,entre
25.000,NUM,25000
y,CCONJ,y
50.000,NUM,50000
muertos,NOUN,muerto
",",PUNCT,","
más,ADV,más
de,ADP,de
200.000,NUM,200000
damnificados,NOUN,damnificado
",",PUNCT,","
además,ADV,además
de,ADP,de
multimillonarios,ADJ,multimillonario
daños,NOUN,daño
",",PUNCT,","
en,ADP,en
el,DET,el
litoral,NOUN,litoral
central,ADJ,central
venezolano,ADJ,venezolano
.,PUNCT,.
El,DET,el
convergente,ADJ,convergente
Lluís,PROPN,Lluís
Recoder,PROPN,Recoder
dijo,VERB,decir
ayer,ADV,ayer
que,SCONJ,que
la,DET,el
tala,NOUN,tala
de,ADP,de
árboles,NOUN,árbol
en,ADP,en
el,DET,el
club,NOUN,club
de,ADP,de
golf,NOUN,golf
",",PUNCT,","
denunciada,ADJ,denunciado
por,ADP,por
ERC,PROPN,ERC
",",PUNCT,","
se,PRON,él
incluye,VERB,incluir
en,ADP,en
el,DET,el
plan,NOUN,plan
aprobado,ADJ,aprobado
en,ADP,en
un,DET,uno
pleno,NOUN,pleno
del,ADP,del
2001,NOUN,2001
.,PUNCT,.
Socorro,PROPN,Socorro
",",PUNCT,","
de,ADP,de
28,NUM,28
años,NOUN,año
",",PUNCT,","
fue,AUX,ser
llamado,VERB,llamar
por,ADP,por
el,DET,el
técnico,NOUN,técnico
de,ADP,de
la,DET,el
selección,NOUN,selección
venezolana,ADJ,venezolano
",",PUNCT,","
el,DET,el
argentino,NOUN,argentino
José,PROPN,José
Omar,PROPN,Omar
Pastoriza,PROPN,Pastoriza
",",PUNCT,","
para,ADP,para
el,DET,el
amistoso,ADJ,amistoso
ante,ADP,ante
el,DET,el
Marítimo,PROPN,Marítimo
de,ADP,de
Portugal,PROPN,Portugal
",",PUNCT,","
pero,CCONJ,pero
no,ADV,no
pudo,AUX,poder
integrarse,,
integrar,VERB,integrar
se,PRON,él
porque,SCONJ,porque
su,DET,su
equipo,NOUN,equipo
se,PRON,él
disputaba,VERB,disputar
el,DET,el
ascenso,NOUN,ascenso
a,ADP,a
la,DET,el
máxima,ADJ,máximo
categoría,NOUN,categoría
del,ADP,del
fútbol,NOUN,fútbol
español,ADJ,español
.,PUNCT,.
¿,PUNCT,¿
No,ADV,no
se,PRON,él
debate,VERB,debatir
permanentemente,ADV,permanentemente
-,PUNCT,-
-,PUNCT,-
como,SCONJ,como
toda,DET,todo
religión,NOUN,religión
y,CCONJ,y
toda,DET,todo
demencia,NOUN,demencia
-,PUNCT,-
-,PUNCT,-
en,ADP,en
el,DET,el
conflicto,NOUN,conflicto
entre,ADP,entre
lo,PRON,él
real,ADJ,real
y,CCONJ,y
lo,PRON,él
ficticio,ADJ,ficticio
",",PUNCT,","
lo,PRON,él
percibido,ADJ,percibido
y,CCONJ,y
lo,PRON,él
proyectado,ADJ,proyectado
",",PUNCT,","
lo,PRON,él
que,PRON,que
constriñe,VERB,constreñir
y,CCONJ,y
lo,PRON,él
que,PRON,que
exalta,VERB,exaltar
",",PUNCT,","
los,DET,el
milagros,NOUN,milagro
y,CCONJ,y
las,DET,el
bromas,NOUN,broma
pesadas,ADJ,pesado
?,PUNCT,?
Cada,DET,cada
escuela,NOUN,escuela
tenía,VERB,tener
la,DET,el
consigna,NOUN,consigna
de,ADP,de
acudir,VERB,acudir
con,ADP,con
un,DET,uno
enorme,ADJ,enorme
cubo,NOUN,cubo
de,ADP,de
madera,NOUN,madera
con,ADP,con
el,DET,el
que,PRON,que
se,PRON,él
intentó,VERB,intentar
construir,VERB,construir
un,DET,uno
gran,ADJ,gran
edificio,NOUN,edificio
escolar,ADJ,escolar
conjunto,ADJ,conjunto
.,PUNCT,.
La,DET,el
base,NOUN,base
de,ADP,de
la,DET,el
nueva,ADJ,nuevo
política,NOUN,política
laboral,ADJ,laboral
del,ADP,del
Gobierno,PROPN,Gobierno
de,ADP,de
mayoría,NOUN,mayoría
de,ADP,de
raza,NOUN,raza
negra,ADJ,negro
del,ADP,del
Congreso,PROPN,Congreso
Nacional,PROPN,Nacional
Africano,PROPN,Africano
(,PUNCT,(
CNA,PROPN,CNA
),PUNCT,)
fue,AUX,ser
la,DET,el
conocida,ADJ,conocido
como,SCONJ,como
"""",PUNCT,""""
Acción,PROPN,Acción
Afirmativa,PROPN,Afirmativa
"""",PUNCT,""""
",",PUNCT,","
que,PRON,que
consiste,VERB,consistir
en,ADP,en
"""",PUNCT,""""
equilibrar,VERB,equilibrar
"""",PUNCT,""""
la,DET,el
fuerza,NOUN,fuerza
trabajadora,ADJ,trabajador
de,ADP,de
una,DET,uno
empresa,NOUN,empresa
",",PUNCT,","
para,ADP,para
adecuarla,,
adecuar,VERB,adecuar
la,PRON,él
a,ADP,a
la,DET,el
realidad,NOUN,realidad
racial,ADJ,racial
de,ADP,de
la,DET,el
sociedad,NOUN,sociedad
sudafricana,ADJ,sudafricano
.,PUNCT,.
"""",PUNCT,""""
Debemos,AUX,deber
luchar,VERB,luchar
contra,ADP,contra
todo,DET,todo
aquello,PRON,aquel
que,PRON,que
contribuya,VERB,contribuir
a,ADP,a
la,DET,el
resignación,NOUN,resignación
y,CCONJ,y
el,DET,el
silencio,NOUN,silencio
de,ADP,de
las,DET,el
víctimas,NOUN,víctima
"""",PUNCT,""""
",",PUNCT,","
subrayó,VERB,subrayar
Aznar,PROPN,Aznar
",",PUNCT,","
quien,PRON,quien
agregó,VERB,agregar
que,SCONJ,que
el,DET,el
aumento,NOUN,aumento
del,ADP,del
número,NOUN,número
de,ADP,de
denuncias,NOUN,denuncia
demuestra,VERB,demostrar
que,SCONJ,que
las,DET,el
diversas,DET,diverso
campañas,NOUN,campaña
llevadas,ADJ,llevado
a,ADP,a
cabo,NOUN,cabo
por,ADP,por
el,DET,el
Gobierno,PROPN,Gobierno
y,CCONJ,y
por,ADP,por
distintas,DET,distinto
asociaciones,NOUN,asociación
de,ADP,de
mujeres,NOUN,mujer
están,AUX,estar
cumpliendo,VERB,cumplir
un,DET,uno
importante,ADJ,importante
papel,NOUN,papel
.,PUNCT,.
El,DET,el
legado,NOUN,legado
del,ADP,del
prolífico,ADJ,prolífico
escritor,NOUN,escritor
Ferran,PROPN,Ferran
Canyameres,PROPN,Canyameres
(,PUNCT,(
Terrassa,PROPN,Terrassa
",",PUNCT,","
1898,NOUN,1898
-,PUNCT,-
Barcelona,PROPN,Barcelona
",",PUNCT,","
1964,NOUN,1964
),PUNCT,)
a,ADP,a
Terrassa,PROPN,Terrassa
se,PRON,él
amplió,VERB,ampliar
ayer,ADV,ayer
",",PUNCT,","
convenio,NOUN,convenio
firmado,ADJ,firmado
entre,ADP,entre
el,DET,el
concejal,NOUN,concejal
de,ADP,de
Cultura,PROPN,Cultura
",",PUNCT,","
Pere,PROPN,Pere
Navarro,PROPN,Navarro
",",PUNCT,","
la,DET,el
hija,NOUN,hija
del,ADP,del
autor,NOUN,autor
",",PUNCT,","
Montserrat,PROPN,Montserrat
Canyameres,PROPN,Canyameres
",",PUNCT,","
y,CCONJ,y
el,DET,el
filólogo,NOUN,filólogo
Gustau,PROPN,Gustau
Erill,PROPN,Erill
",",PUNCT,","
autor,NOUN,autor
de,ADP,de
la,DET,el
biografía,NOUN,biografía
ganadora,ADJ,ganador
del,ADP,del
concurso,NOUN,concurso
de,ADP,de
Omnium,PROPN,Omnium
Cultural,PROPN,Cultural
para,ADP,para
conmemorar,VERB,conmemorar
el,DET,el
centenario,NOUN,centenario
del,ADP,del
nacimiento,NOUN,nacimiento
del,ADP,del
autor,NOUN,autor
.,PUNCT,.
Un,DET,uno
campesino,NOUN,campesino
boliviano,ADJ,boliviano
quedó,VERB,quedar
herido,ADJ,herido
en,ADP,en
un,DET,uno
pie,NOUN,pie
y,CCONJ,y
corre,VERB,correr
riesgo,NOUN,riesgo
de,ADP,de
perder,VERB,perder
parte,NOUN,parte
de,ADP,de
la,DET,el
pierna,NOUN,pierna
izquierda,ADJ,izquierdo
por,ADP,por
la,DET,el
explosión,NOUN,explosión
de,ADP,de
una,DET,uno
mina,NOUN,mina
antipersonal,ADJ,antipersonal
enterrada,ADJ,enterrado
en,ADP,en
la,DET,el
frontera,NOUN,frontera
entre,ADP,entre
Bolivia,PROPN,Bolivia
y,CCONJ,y
Chile,PROPN,Chile
",",PUNCT,","
informaron,VERB,informar
hoy,ADV,hoy
fuentes,NOUN,fuente
oficiales,ADJ,oficial
.,PUNCT,.
Rodada,ADJ,rodado
en,ADP,en
Nueva,PROPN,Nueva
York,PROPN,York
y,CCONJ,y
en,ADP,en
inglés,NOUN,inglés
con,ADP,con
actores,NOUN,actor
norteamericanos,ADJ,norteamericano
y,CCONJ,y
un,DET,uno
catalán,NOUN,catalán
",",PUNCT,","
la,DET,el
película,NOUN,película
se,PRON,él
filmó,VERB,filmar
en,ADP,en
dos,NUM,dos
etapas,NOUN,etapa
con,ADP,con
un,DET,uno
presupuesto,NOUN,presupuesto
de,ADP,de
tres,NUM,3
millones,NOUN,millón
de,ADP,de
pesetas,NOUN,peseta
.,PUNCT,.
El,DET,el
antiguo,ADJ,antiguo
dirigente,NOUN,dirigente
del,ADP,del
aparato,NOUN,aparato
militar,ADJ,militar
de,ADP,de
ETA,PROPN,ETA
se,PRON,él
negó,VERB,negar
",",PUNCT,","
sin,ADP,sin
embargo,NOUN,embargo
",",PUNCT,","
a,ADP,a
responder,VERB,responder
a,ADP,a
las,DET,el
preguntas,NOUN,pregunta
de,ADP,de
Palacios,PROPN,Palacios
",",PUNCT,","
leídas,ADJ,leído
por,ADP,por
la,DET,el
juez,NOUN,juez
de,ADP,de
instrucción,NOUN,instrucción
antiterrorista,ADJ,antiterrorista
francesa,ADJ,francés
Laurence,PROPN,Laurence
Le,PRON,él
Vert,PROPN,Vert
.,PUNCT,.
Ser,AUX,ser
rico,ADJ,rico
en,ADP,en
aquel,DET,aquel
tiempo,NOUN,tiempo
tenía,VERB,tener
muchas,DET,mucho
ventajas,NOUN,ventaja
",",PUNCT,","
y,CCONJ,y
también,ADV,también
muchas,DET,mucho
desventajas,NOUN,desventaja
",",PUNCT,","
por,ADP,por
supuesto,NOUN,supuesto
",",PUNCT,","
pero,CCONJ,pero
medio,NUM,medio
mundo,NOUN,mundo
lo,PRON,él
anhelaba,VERB,anhelar
como,SCONJ,como
la,DET,el
posibilidad,NOUN,posibilidad
más,ADV,más
probable,ADJ,probable
de,ADP,de
ser,AUX,ser
eterno,ADJ,eterno
.,PUNCT,.
En,ADP,en
el,DET,el
acto,NOUN,acto
de,ADP,de
firma,NOUN,firma
fue,AUX,ser
seguido,VERB,seguir
",",PUNCT,","
ya,ADV,ya
en,ADP,en
el,DET,el
salón,NOUN,salón
de,ADP,de
actos,NOUN,acto
",",PUNCT,","
por,ADP,por
el,DET,el
discurso,NOUN,discurso
de,ADP,de
Castelo,PROPN,Castelo
",",PUNCT,","
que,PRON,que
manifestó,VERB,manifestar
su,DET,su
satisfacción,NOUN,satisfacción
por,ADP,por
el,DET,el
hecho,NOUN,hecho
de,ADP,de
que,PRON,que
por,ADP,por
primera,ADJ,primero
vez,NOUN,vez
desde,ADP,desde
su,DET,su
nacimiento,NOUN,nacimiento
hace,VERB,hacer
20,NUM,20
años,NOUN,año
",",PUNCT,","
la,DET,el
Academia,PROPN,Academia
de,ADP,de
las,DET,el
Letras,PROPN,Letras
y,CCONJ,y
de,ADP,de
las,DET,el
Artes,PROPN,Artes
extremeña,ADJ,extremeño
disponga,VERB,disponer
de,ADP,de
una,DET,uno
sede,NOUN,sede
fija,ADJ,fijo
donde,PRON,donde
trabajar,VERB,trabajar
y,CCONJ,y
deje,VERB,dejar
de,ADP,de
ser,AUX,ser
una,DET,uno
entidad,NOUN,entidad
"""",PUNCT,""""
errante,ADJ,errante
",",PUNCT,","
derramada,ADJ,derramado
por,ADP,por
los,DET,el
pueblos,NOUN,pueblo
"""",PUNCT,""""
.,PUNCT,.
El,DET,el
catedrático,NOUN,catedrático
Joan,PROPN,Joan
Rodés,PROPN,Rodés
",",PUNCT,","
director,NOUN,director
de,ADP,de
investigación,NOUN,investigación
del,ADP,del
Hospital,PROPN,Hospital
Clínic,PROPN,Clínic
de,ADP,de
Barcelona,PROPN,Barcelona
y,CCONJ,y
uno,PRON,uno
de,ADP,de
los,DET,el
hepatólogos,NOUN,hepatólogo
de,ADP,de
mayor,ADJ,mayor
prestigio,NOUN,prestigio
en,ADP,en
el,DET,el
mundo,NOUN,mundo
",",PUNCT,","
considera,VERB,considerar
que,SCONJ,que
el,DET,el
"""",PUNCT,""""
deficiente,ADJ,deficiente
"""",PUNCT,""""
sistema,NOUN,sistema
de,ADP,de
I+D,PROPN,I+D
en,ADP,en
España,PROPN,España
es,AUX,ser
una,DET,uno
rémora,NOUN,rémora
que,PRON,que
puede,AUX,poder
tener,VERB,tener
consecuencias,NOUN,consecuencia
funestas,ADJ,funesto
en,ADP,en
el,DET,el
bienestar,NOUN,bienestar
económico,ADJ,económico
.,PUNCT,.
Al,ADP,al
parecer,NOUN,parecer
",",PUNCT,","
el,DET,el
incendio,NOUN,incendio
pudo,AUX,poder
deberse,,
deber,VERB,deber
se,PRON,él
a,ADP,a
la,DET,el
chispa,NOUN,chispa
de,ADP,de
un,DET,uno
camión,NOUN,camión
y,CCONJ,y
que,PRON,que
se,PRON,él
propagó,VERB,propagar
debido,ADJ,debido
al,ADP,al
fuerte,ADJ,fuerte
viento,NOUN,viento
.,PUNCT,.
Una,DET,uno
válvula,NOUN,válvula
de,ADP,de
su,DET,su
corazón,NOUN,corazón
no,ADV,no
funcionaba,VERB,funcionar
correctamente,ADV,correctamente
",",PUNCT,","
lo,PRON,él
que,PRON,que
posteriormente,ADV,posteriormente
le,PRON,él
desencadenó,VERB,desencadenar
un,DET,uno
edema,NOUN,edema
pulmonar,ADJ,pulmonar
.,PUNCT,.
Pedí,VERB,pedir
Cola-Cao,PROPN,Cola-Cao
",",PUNCT,","
pero,CCONJ,pero
no,ADV,no
había,AUX,haber
;,PUNCT,;
sólo,ADV,sólo
galletas,NOUN,galleta
y,CCONJ,y
mermelada,NOUN,mermelada
",",PUNCT,","
que,PRON,que
no,ADV,no
comió,VERB,comer
porque,SCONJ,porque
tenía,VERB,tener
la,DET,el
boca,NOUN,boca
hinchada,ADJ,hinchado
.,PUNCT,.
El,DET,el
que,PRON,que
prende,VERB,prender
el,DET,el
fuego,NOUN,fuego
caníbal,ADJ,caníbal
",",PUNCT,","
desde,ADP,desde
la,DET,el
violencia,NOUN,violencia
se,PRON,él
ha,AUX,haber
asentado,VERB,asentar
ya,ADV,ya
