máximo,ADJ,máximo
",",PUNCT,","
el,DET,el
poliacetileno,NOUN,poliacetileno
de,ADP,de
alta,ADJ,alto
cristalinidad,NOUN,cristalinidad
puede,AUX,poder
alcanzar,VERB,alcanzar
una,DET,uno
conductividad,NOUN,conductividad
de,NOUN,de
.,PUNCT,.
Bebidas,NOUN,bebida
aparte,ADV,aparte
.,PUNCT,.
En,ADP,en
esa,DET,ese
ocasión,NOUN,ocasión
",",PUNCT,","
su,DET,su
compañero,NOUN,compañero
de,ADP,de
candidatura,NOUN,candidatura
fue,AUX,ser
Tom,PROPN,Tom
Feeney,PROPN,Feeney
",",PUNCT,","
el,DET,el
ahora,ADV,ahora
también,ADV,también
controvertido,ADJ,controvertido
presidente,NOUN,presidente
de,ADP,de
la,DET,el
Cámara,PROPN,Cámara
de,ADP,de
Representantes,PROPN,Representantes
de,ADP,de
Florida,PROPN,Florida
.,PUNCT,.
Los,DET,el
recortes,NOUN,recorte
presupuestarios,ADJ,presupuestario
en,ADP,en
la,DET,el
propia,ADJ,propio
Administración,PROPN,Administración
italiana,ADJ,italiano
",",PUNCT,","
así,ADV,así
como,SCONJ,como
un,DET,uno
conjunto,NOUN,conjunto
de,ADP,de
medidas,NOUN,medida
",",PUNCT,","
que,PRON,que
se,PRON,él
han,AUX,haber
anunciado,VERB,anunciar
pero,CCONJ,pero
que,PRON,que
todavía,ADV,todavía
no,ADV,no
se,PRON,él
han,AUX,haber
concretado,VERB,concretar
",",PUNCT,","
completarán,VERB,completar
el,DET,el
programa,NOUN,programa
de,ADP,de
actuación,NOUN,actuación
dirigido,ADJ,dirigido
a,ADP,a
reducir,VERB,reducir
los,DET,el
niveles,NOUN,nivel
de,ADP,de
endeudamiento,NOUN,endeudamiento
actuales,ADJ,actual
.,PUNCT,.
"""",PUNCT,""""
En,ADP,en
tal,DET,tal
situación,NOUN,situación
de,ADP,de
desconfianza,NOUN,desconfianza
y,CCONJ,y
frágil,ADJ,frágil
institucionalización,NOUN,institucionalización
",",PUNCT,","
es,AUX,ser
importante,ADJ,importante
evaluar,VERB,evaluar
las,DET,el
decisiones,NOUN,decisión
y,CCONJ,y
acciones,NOUN,acción
de,ADP,de
las,DET,el
autoridades,NOUN,autoridad
electorales,ADJ,electoral
"""",PUNCT,""""
",",PUNCT,","
agrega,VERB,agregar
el,DET,el
documento,NOUN,documento
",",PUNCT,","
que,PRON,que
resume,VERB,resumir
el,DET,el
criterio,NOUN,criterio
de,ADP,de
la,DET,el
fundación,NOUN,fundación
sobre,ADP,sobre
la,DET,el
situación,NOUN,situación
preelectoral,ADJ,preelectoral
venezolana,ADJ,venezolano
.,PUNCT,.
Para,ADP,para
el,DET,el
segundo,ADJ,segundo
tiempo,NOUN,tiempo
el,DET,el
técnico,NOUN,técnico
local,ADJ,local
",",PUNCT,","
Diego,PROPN,Diego
Umaña,PROPN,Umaña
",",PUNCT,","
envió,VERB,enviar
al,ADP,al
campo,NOUN,campo
a,ADP,a
jugadores,NOUN,jugador
de,ADP,de
experiencia,NOUN,experiencia
como,SCONJ,como
Carlos,PROPN,Carlos
Castro,PROPN,Castro
y,CCONJ,y
Andrés,PROPN,Andrés
Pérez,PROPN,Pérez
",",PUNCT,","
quienes,PRON,quien
fueron,AUX,ser
fundamentales,ADJ,fundamental
en,ADP,en
el,DET,el
ataque,NOUN,ataque
de,ADP,de
Millonarios,PROPN,Millonarios
.,PUNCT,.
Más,ADV,más
de,ADP,de
100,NUM,100
periodistas,NOUN,periodista
",",PUNCT,","
20,NUM,20
cámaras,NOUN,cámara
de,ADP,de
televisión,NOUN,televisión
y,CCONJ,y
muchos,DET,mucho
fotógrafos,NOUN,fotógrafo
",",PUNCT,","
muchísimos,ADJ,muchísimo
",",PUNCT,","
recibieron,VERB,recibir
ayer,ADV,ayer
en,ADP,en
el,DET,el
salón,NOUN,salón
de,ADP,de
conferencias,NOUN,conferencia
de,ADP,de
un,DET,uno
hotel,NOUN,hotel
de,ADP,de
Madrid,PROPN,Madrid
a,ADP,a
Pedro,PROPN,Pedro
Almodóvar,PROPN,Almodóvar
",",PUNCT,","
que,PRON,que
venía,VERB,venir
acompañado,ADJ,acompañado
de,ADP,de
su,DET,su
Oscar,PROPN,Oscar
y,CCONJ,y
de,ADP,de
tres,NUM,tres
de,ADP,de
sus,DET,su
actores,NOUN,actor
:,PUNCT,:
Marisa,PROPN,Marisa
Paredes,PROPN,Paredes
",",PUNCT,","
Antonia,PROPN,Antonia
San,PROPN,San
Juan,PROPN,Juan
y,CCONJ,y
Eloy,PROPN,Eloy
Azorín,PROPN,Azorín
.,PUNCT,.
Miguel,PROPN,Miguel
Narros,PROPN,Narros
la,PRON,él
dirigió,VERB,dirigir
en,ADP,en
El,DET,el
sí,PRON,él
de,ADP,de
las,DET,el
niñas,PROPN,niñas
",",PUNCT,","
de,ADP,de
Moratín,PROPN,Moratín
",",PUNCT,","
y,CCONJ,y
Lluís,PROPN,Lluís
Pasqual,PROPN,Pasqual
en,ADP,en
La,DET,el
hija,PROPN,hija
del,ADP,del
aire,PROPN,aire
",",PUNCT,","
de,ADP,de
Calderón,PROPN,Calderón
de,ADP,de
la,DET,el
Barca,PROPN,Barca
",",PUNCT,","
un,DET,uno
montaje,NOUN,montaje
que,PRON,que
no,ADV,no
se,PRON,él
llegó,VERB,llegar
a,ADP,a
ver,VERB,ver
en,ADP,en
la,DET,el
capital,NOUN,capital
catalana,ADJ,catalán
.,PUNCT,.
-,PUNCT,-
-,PUNCT,-
-,PUNCT,-
Lo,PRON,él
ve,VERB,ver
usted,PRON,tú
?,PUNCT,?
.,PUNCT,.
Para,ADP,para
lograr,VERB,lograr
que,SCONJ,que
aumente,VERB,aumentar
la,DET,el
competencia,NOUN,competencia
",",PUNCT,","
el,DET,el
PSOE,PROPN,PSOE
pide,VERB,pedir
que,SCONJ,que
se,PRON,él
garantice,VERB,garantizar
el,DET,el
acceso,NOUN,acceso
de,ADP,de
terceros,NOUN,tercero
a,ADP,a
las,DET,el
redes,NOUN,red
de,ADP,de
almacenamiento,NOUN,almacenamiento
y,CCONJ,y
distribución,NOUN,distribución
de,ADP,de
productos,NOUN,producto
petrolíferos,ADJ,petrolífero
con,ADP,con
el,DET,el
establecimiento,NOUN,establecimiento
del,ADP,del
acceso,NOUN,acceso
regulado,ADJ,regulado
y,CCONJ,y
con,ADP,con
la,DET,el
atribución,NOUN,atribución
a,ADP,a
la,DET,el
CNE,PROPN,CNE
de,ADP,de
la,DET,el
competencia,NOUN,competencia
para,ADP,para
fijar,VERB,fijar
los,DET,el
cánones,NOUN,canon
y,CCONJ,y
peajes,NOUN,peaje
a,ADP,a
pagar,VERB,pagar
por,ADP,por
su,DET,su
uso,NOUN,uso
.,PUNCT,.
"""",PUNCT,""""
Fue,AUX,ser
muy,ADV,mucho
oportuna,ADJ,oportuno
",",PUNCT,","
una,DET,uno
Cumbre,PROPN,Cumbre
realmente,ADV,realmente
histórica,ADJ,histórico
",",PUNCT,","
nos,PRON,yo
ayudó,VERB,ayudar
a,ADP,a
hacer,VERB,hacer
las,DET,el
relaciones,NOUN,relación
bilaterales,ADJ,bilateral
con,ADP,con
representantes,NOUN,representante
de,ADP,de
naciones,NOUN,nación
con,ADP,con
las,DET,el
que,PRON,que
Venezuela,PROPN,Venezuela
tiene,VERB,tener
intereses,NOUN,interés
"""",PUNCT,""""
",",PUNCT,","
destacó,VERB,destacar
el,DET,el
mandatario,NOUN,mandatario
.,PUNCT,.
Precisamente,ADV,precisamente
este,DET,este
tipo,NOUN,tipo
de,ADP,de
países,NOUN,país
son,AUX,ser
los,DET,el
que,PRON,que
",",PUNCT,","
según,SCONJ,según
piensan,VERB,pensar
los,DET,el
estrategas,NOUN,estratega
",",PUNCT,","
podrían,AUX,poder
sentirse,,
sentir,VERB,sentir
se,PRON,él
más,ADV,más
tentados,ADJ,tentado
de,ADP,de
usar,VERB,usar
tales,DET,tal
armas,NOUN,arma
.,PUNCT,.
Y,CCONJ,y
no,ADV,no
es,AUX,ser
que,SCONJ,que
en,ADP,en
los,DET,el
países,NOUN,país
occidentales,ADJ,occidental
o,CCONJ,o
de,ADP,de
sistema,NOUN,sistema
capitalista,ADJ,capitalista
fueran,AUX,ser
mucho,ADV,mucho
mejor,ADJ,mejor
las,DET,el
cosas,NOUN,cosa
por,ADP,por
ser,AUX,ser
diferentes,ADJ,diferente
los,DET,el
planteamientos,NOUN,planteamiento
:,PUNCT,:
las,DET,el
reivindicaciones,NOUN,reivindicación
de,ADP,de
los,DET,el
trabajadores,NOUN,trabajador
fueron,AUX,ser
esencialmente,ADV,esencialmente
de,ADP,de
salario,NOUN,salario
y,CCONJ,y
de,ADP,de
horario,NOUN,horario
.,PUNCT,.
He,AUX,haber
adaptado,VERB,adaptar
como,SCONJ,como
título,NOUN,título
de,ADP,de
estas,DET,este
cuartillas,NOUN,cuartilla
otro,DET,otro
título,NOUN,título
de,ADP,de
Erskine,PROPN,Erskine
:,PUNCT,:
"""",PUNCT,""""
The,PROPN,The
Moral,PROPN,Moral
Obligation,PROPN,Obligation
to,PROPN,to
Be,PROPN,Be
Intelligent,PROPN,Intelligent
"""",PUNCT,""""
(,PUNCT,(
1921,NOUN,1921
),PUNCT,)
.,PUNCT,.
En,ADP,en
este,DET,este
sentido,NOUN,sentido
",",PUNCT,","
achacó,VERB,achacar
las,DET,el
críticas,NOUN,crítica
contra,ADP,contra
los,DET,el
arbitrajes,NOUN,arbitraje
al,ADP,al
deseo,NOUN,deseo
"""",PUNCT,""""
de,ADP,de
querer,AUX,querer
ocultar,VERB,ocultar
sus,DET,su
errores,NOUN,error
y,CCONJ,y
la,DET,el
mala,ADJ,malo
temporada,NOUN,temporada
que,PRON,que
están,AUX,estar
haciendo,VERB,hacer
"""",PUNCT,""""
.,PUNCT,.
Es,AUX,ser
mucho,ADV,mucho
más,ADV,más
fácil,ADJ,fácil
reubicar,VERB,reubicar
una,DET,uno
instalación,NOUN,instalación
en,ADP,en
unos,DET,uno
terrenos,NOUN,terreno
amplios,ADJ,amplio
y,CCONJ,y
con,ADP,con
los,DET,el
proyectos,NOUN,proyecto
sin,ADP,sin
realizar,VERB,realizar
que,SCONJ,que
en,ADP,en
un,DET,uno
área,NOUN,área
como,SCONJ,como
Vall,PROPN,Vall
d'Hebron,PROPN,d'Hebron
",",PUNCT,","
junto,ADJ,junto
a,ADP,a
una,DET,uno
ronda,NOUN,ronda
casi,ADV,casi
siempre,ADV,siempre
colapsada,ADJ,colapsado
y,CCONJ,y
frente,NOUN,frente
a,ADP,a
una,DET,uno
ciudad,NOUN,ciudad
sanitaria,ADJ,sanitario
con,ADP,con
tanto,DET,tanto
movimiento,NOUN,movimiento
de,ADP,de
tráfico,NOUN,tráfico
(,PUNCT,(
ambulancias,NOUN,ambulancia
",",PUNCT,","
coches,NOUN,coche
y,CCONJ,y
transportes,NOUN,transporte
públicos,ADJ,público
),PUNCT,)
.,PUNCT,.
La,DET,el
Caja,PROPN,Caja
Checa,PROPN,Checa
de,ADP,de
Ahorros,PROPN,Ahorros
",",PUNCT,","
ya,ADV,ya
comprada,ADJ,comprado
por,ADP,por
el,DET,el
Erste,PROPN,Erste
Basnk,PROPN,Basnk
de,ADP,de
Austria,PROPN,Austria
",",PUNCT,","
ha,AUX,haber
reducido,VERB,reducir
su,DET,su
plantilla,NOUN,plantilla
desde,ADP,desde
18.700,NUM,18700
en,ADP,en
1996,NOUN,1996
a,ADP,a
los,DET,el
actuales,ADJ,actual
15.100,NUM,15100
y,CCONJ,y
tiene,VERB,tener
planeado,ADJ,planeado
reducirlo,,
reducir,VERB,reducir
lo,PRON,él
a,ADP,a
14.000,NUM,14000
antes,ADV,antes
del,ADP,del
fin,NOUN,fin
del,ADP,del
año,NOUN,año
.,PUNCT,.
Con,ADP,con
una,DET,uno
duración,NOUN,duración
extraordinaria,ADJ,extraordinario
de,ADP,de
25,NUM,25
horas,NOUN,hora
",",PUNCT,","
La,DET,el
2,NUM,2
programará,VERB,programar
",",PUNCT,","
desde,ADP,desde
el,DET,el
mediodía,NOUN,mediodía
del,ADP,del
31,NUM,31
de,ADP,de
diciembre,NOUN,diciembre
hasta,ADP,hasta
el,DET,el
primer,ADJ,primero
día,NOUN,día
del,ADP,del
año,NOUN,año
2000,NUM,2000
",",PUNCT,","
este,DET,este
especial,NOUN,especial
en,ADP,en
el,DET,el
que,PRON,que
participan,VERB,participar
50,NUM,50
televisiones,NOUN,televisión
de,ADP,de
todo,DET,todo
el,DET,el
mundo,NOUN,mundo
.,PUNCT,.
Los,DET,el
robos,NOUN,robo
solían,VERB,soler
registrarse,,
registrar,VERB,registrar
se,PRON,él
en,ADP,en
otros,DET,otro
lugares,NOUN,lugar
de,ADP,de
Barcelona,PROPN,Barcelona
",",PUNCT,","
distribuidos,ADJ,distribuido
por,ADP,por
toda,DET,todo
la,DET,el
ciudad,NOUN,ciudad
.,PUNCT,.
"""",PUNCT,""""
Voy,AUX,ir
a,ADP,a
hablar,VERB,hablar
con,ADP,con
él,PRON,él
para,ADP,para
ver,VERB,ver
si,SCONJ,si
está,AUX,estar
disponible,ADJ,disponible
para,ADP,para
jugar,VERB,jugar
contra,ADP,contra
Bolivia,PROPN,Bolivia
",",PUNCT,","
aunque,SCONJ,aunque
primero,ADV,primero
lo,PRON,él
quiero,VERB,querer
observar,VERB,observar
en,ADP,en
el,DET,el
amistoso,ADJ,amistoso
que,PRON,que
jugaremos,VERB,jugar
el,DET,el
21,NUM,21
de,ADP,de
junio,NOUN,junio
en,ADP,en
Panamá,PROPN,Panamá
"""",PUNCT,""""
",",PUNCT,","
comentó,VERB,comentar
a,ADP,a
EFE,PROPN,EFE
Pastoriza,PROPN,Pastoriza
.,PUNCT,.
Los,DET,el
participantes,NOUN,participante
asistieron,VERB,asistir
a,ADP,a
la,DET,el
firma,NOUN,firma
de,ADP,de
un,DET,uno
Memorándum,PROPN,Memorándum
de,ADP,de
cooperación,NOUN,cooperación
entre,ADP,entre
el,DET,el
Departamento,PROPN,Departamento
de,ADP,de
Transporte,PROPN,Transporte
de,ADP,de
EEUU,PROPN,EEUU
y,CCONJ,y
el,DET,el
BID,PROPN,BID
para,ADP,para
promover,VERB,promover
mejoras,NOUN,mejora
sostenibles,ADJ,sostenible
en,ADP,en
el,DET,el
transporte,NOUN,transporte
del,ADP,del
continente,NOUN,continente
.,PUNCT,.
Si,SCONJ,si
se,PRON,él
quería,VERB,querer
paliar,VERB,paliar
la,DET,el
injusticia,NOUN,injusticia
de,ADP,de
quienes,PRON,quien
cobran,VERB,cobrar
pensiones,NOUN,pensión
manifiestamente,ADV,manifiestamente
insuficientes,ADJ,insuficiente
",",PUNCT,","
no,ADV,no
se,PRON,él
ha,AUX,haber
hecho,VERB,hacer
prácticamente,ADV,prácticamente
nada,PRON,nada
.,PUNCT,.
No,ADV,no
seamos,AUX,ser
una,DET,uno
sociedad,NOUN,sociedad
hipócrita,ADJ,hipócrita
que,PRON,que
dice,VERB,decir
que,SCONJ,que
seamos,AUX,ser
solidarios,ADJ,solidario
con,ADP,con
todos,PRON,todo
;,PUNCT,;
que,SCONJ,que
dejemos,VERB,dejar
que,SCONJ,que
otras,DET,otro
personas,NOUN,persona
",",PUNCT,","
ciudadanos,NOUN,ciudadano
del,ADP,del
mundo,NOUN,mundo
",",PUNCT,","
se,PRON,él
incorporen,VERB,incorporar
a,ADP,a
nuestra,DET,nuestro
sociedad,NOUN,sociedad
",",PUNCT,","
la,DET,el
catalana,ADJ,catalán
",",PUNCT,","
y,CCONJ,y
en,ADP,en
cambio,NOUN,cambio
no,ADV,no
dejamos,VERB,dejar
que,SCONJ,que
otros,DET,otro
catalanes,NOUN,catalán
puedan,AUX,poder
hacerlo,,
hacer,VERB,hacer
lo,PRON,él
sin,ADP,sin
ningún,DET,ninguno
tipo,NOUN,tipo
de,ADP,de
exclusión,NOUN,exclusión
",",PUNCT,","
ya,ADV,ya
sea,AUX,ser
debido,ADJ,debido
a,ADP,a
su,DET,su
raza,NOUN,raza
",",PUNCT,","
cultura,NOUN,cultura
",",PUNCT,","
religión,NOUN,religión
o,CCONJ,o
ideología,NOUN,ideología
.,PUNCT,.
Por,ADP,por
eso,PRON,ese
",",PUNCT,","
los,DET,el
veteranos,NOUN,veterano
de,ADP,de
la,DET,el
guerra,NOUN,guerra
no,ADV,no
quieren,VERB,querer
que,SCONJ,que
haya,AUX,haber
ninguna,DET,ninguno
compensación,NOUN,compensación
económica,ADJ,económico
a,ADP,a
las,DET,el
expropiaciones,NOUN,expropiación
por,ADP,por
la,DET,el
fuerza,NOUN,fuerza
.,PUNCT,.
Manuel,PROPN,Manuel
Pablo,PROPN,Pablo
",",PUNCT,","
de,ADP,de
25,NUM,25
años,NOUN,año
",",PUNCT,","
saldrá,VERB,salir
del,ADP,del
hospital,NOUN,hospital
dentro,ADV,dentro
de,ADP,de
tres,NUM,tres
o,CCONJ,o
cuatro,NUM,cuatro
días,NOUN,día
y,CCONJ,y
precisará,VERB,precisar
unos,DET,uno
seis,NUM,seis
meses,NOUN,mes
-,PUNCT,-
-,PUNCT,-
cuatro,NUM,cuatro
de,ADP,de
recuperación,NOUN,recuperación
y,CCONJ,y
dos,NUM,dos
de,ADP,de
rehabilitación,NOUN,rehabilitación
-,PUNCT,-
-,PUNCT,-
para,ADP,para
volver,VERB,volver
a,ADP,a
jugar,VERB,jugar
"""",PUNCT,""""
.,PUNCT,.
Acusado,ADJ,acusado
de,ADP,de
recibir,VERB,recibir
más,ADV,más
de,ADP,de
ocho,NUM,ocho
millones,NOUN,millón
de,ADP,de
dólares,NOUN,dólar
procedentes,ADJ,procedente
del,ADP,del
juego,NOUN,juego
ilegal,ADJ,ilegal
y,CCONJ,y
de,ADP,de
comisiones,NOUN,comisión
de,ADP,de
una,DET,uno
empresa,NOUN,empresa
tabacalera,ADJ,tabacalero
",",PUNCT,","
Estrada,PROPN,Estrada
reiteró,VERB,reiterar
el,DET,el
Lunes,NOUN,Lunes
su,DET,su
inocencia,NOUN,inocencia
en,ADP,en
un,DET,uno
mensaje,NOUN,mensaje
televisado,ADJ,televisado
a,ADP,a
la,DET,el
nación,NOUN,nación
",",PUNCT,","
que,PRON,que
fue,AUX,ser
seguido,VERB,seguir
por,ADP,por
otros,PRON,otro
dos,NUM,dos
",",PUNCT,","
inesperados,ADJ,inesperado
",",PUNCT,","
del,ADP,del
Ejército,PROPN,Ejército
y,CCONJ,y
la,DET,el
Policía,PROPN,Policía
",",PUNCT,","
en,ADP,en
los,DET,el
que,PRON,que
se,PRON,él
comprometían,VERB,comprometer
a,ADP,a
defender,VERB,defender
la,DET,el
Constitución,PROPN,Constitución
.,PUNCT,.
Tres,NUM,tres
guardias,NOUN,guardia
civiles,ADJ,civil
y,CCONJ,y
un,DET,uno
policía,NOUN,policía
ratificaron,VERB,ratificar
punto,NOUN,punto
por,ADP,por
punto,NOUN,punto
la,DET,el
versión,NOUN,versión
ofrecida,ADJ,ofrececido
por,ADP,por
los,DET,el
acusados,NOUN,acusado
.,PUNCT,.
-,PUNCT,-
-,PUNCT,-
¿,PUNCT,¿
No,ADV,no
se,PRON,él
siente,VERB,sentir
frustrado,ADJ,frustrado
de,ADP,de
tener,VERB,tener
que,SCONJ,que
vivir,VERB,vivir
como,SCONJ,como
un,DET,uno
recluso,NOUN,recluso
tras,ADP,tras
haber,AUX,haber
participado,VERB,participar
activamente,ADV,activamente
en,ADP,en
una,DET,uno
revolución,NOUN,revolución
que,PRON,que
no,ADV,no
funcionó,VERB,funcionar
?,PUNCT,?
-,PUNCT,-
-,PUNCT,-
Una,PRON,uno
",",PUNCT,","
la,DET,el
MIR,PROPN,MIR
",",PUNCT,","
que,PRON,que
sigue,VERB,seguir
una,DET,uno
formación,NOUN,formación
reglada,ADJ,reglado
",",PUNCT,","
con,ADP,con
estándares,NOUN,estándar
prefijados,ADJ,prefijado
y,CCONJ,y
larga,ADJ,largo
tradición,NOUN,tradición
que,PRON,que
necesita,VERB,necesitar
una,DET,uno
puesta,NOUN,puesta
al,ADP,al
día,NOUN,día
que,PRON,que
nosotros,PRON,yo
mismos,PRON,mismo
hemos,AUX,haber
manifestado,VERB,manifestar
recientemente,ADV,recientemente
.,PUNCT,.
Y,CCONJ,y
nada,PRON,nada
de,ADP,de
imaginación,NOUN,imaginación
",",PUNCT,","
porque,SCONJ,porque
la,DET,el
imaginación,NOUN,imaginación
",",PUNCT,","
que,PRON,que
es,AUX,ser
la,DET,el
libertad,NOUN,libertad
",",PUNCT,","
pone,VERB,poner
en,ADP,en
tela,VERB,tela
de,ADP,de
juicio,VERB,juicio
las,DET,el
demás,PRON,demás
cosas,NOUN,cosa
.,PUNCT,.
Ahora,ADV,ahora
",",PUNCT,","
44,NUM,44
años,NOUN,año
después,ADV,después
",",PUNCT,","
presume,VERB,presumir
de,ADP,de
ser,AUX,ser
-,PUNCT,-
bilingual,NOUN,bilingual
-,PUNCT,-
y,CCONJ,y
mezcla,VERB,mezclar
con,ADP,con
rara,ADJ,raro
habilidad,NOUN,habilidad
el,DET,el
inglés,NOUN,inglés
del,ADP,del
Bronx,PROPN,Bronx
y,CCONJ,y
el,DET,el
español,NOUN,español
sin,ADP,sin
erres,NOUN,erre
...,PUNCT,...
Garzón,PROPN,Garzón
ha,AUX,haber
admitido,VERB,admitir
así,ADV,así
el,DET,el
recurso,NOUN,recurso
que,PRON,que
presentó,VERB,presentar
el,DET,el
abogado,NOUN,abogado
de,ADP,de
la,DET,el
formación,NOUN,formación
aberzale,ADJ,aberzale
",",PUNCT,","
Iñigo,PROPN,Iñigo
Iruin,PROPN,Iruin
.,PUNCT,.
Las,DET,el
mismas,DET,mismo
fuentes,NOUN,fuente
agregaron,VERB,agregar
que,SCONJ,que
los,DET,el
ladrones,NOUN,ladrón
buscaban,VERB,buscar
joyas,NOUN,joya
y,CCONJ,y
dinero,NOUN,dinero
",",PUNCT,","
que,PRON,que
no,ADV,no
hallaron,VERB,hallar
.,PUNCT,.
"""",PUNCT,""""
Esa,PRON,ese
sería,AUX,ser
una,DET,uno
