temporal,ADJ,temporal
",",PUNCT,","
entre,ADP,entre
las,DET,el
que,PRON,que
sobresalen,VERB,sobresalir
445.079,NUM,445079
eventuales,NOUN,eventual
por,ADP,por
circunstancias,NOUN,circunstancia
de,ADP,de
la,DET,el
producción,NOUN,producción
",",PUNCT,","
363.686,NUM,363686
de,ADP,de
obra,NOUN,obra
o,CCONJ,o
servicio,NOUN,servicio
determinado,ADJ,determinado
y,CCONJ,y
190.887,NUM,190887
de,ADP,de
tiempo,NOUN,tiempo
parcial,ADJ,parcial
de,ADP,de
duración,NOUN,duración
temporal,ADJ,temporal
.,PUNCT,.
Los,DET,el
padres,NOUN,padre
de,ADP,de
la,DET,el
joven,NOUN,joven
",",PUNCT,","
que,PRON,que
vive,VERB,vivir
en,ADP,en
Uruguay,PROPN,Uruguay
",",PUNCT,","
fueron,AUX,ser
víctimas,NOUN,víctima
de,ADP,de
Videla,PROPN,Videla
.,PUNCT,.
La,DET,el
tinta,NOUN,tinta
mancha,VERB,manchar
con,ADP,con
titulares,NOUN,titular
que,PRON,que
hacen,VERB,hacer
recordar,VERB,recordar
épocas,NOUN,época
negras,ADJ,negro
y,CCONJ,y
supuestamente,ADV,supuestamente
superadas,ADJ,superado
del,ADP,del
país,NOUN,país
.,PUNCT,.
En,ADP,en
el,DET,el
primer,ADJ,primero
semestre,NOUN,semestre
de,ADP,de
1999,NUM,1999
",",PUNCT,","
el,DET,el
Banco,PROPN,Banco
Urquijo,PROPN,Urquijo
",",PUNCT,","
que,PRON,que
cuenta,VERB,contar
con,ADP,con
unos,DET,uno
activos,NOUN,activo
de,ADP,de
4.000,NUM,4000
millones,NOUN,millón
de,ADP,de
dólares,NOUN,dólares
",",PUNCT,","
tuvo,VERB,tener
unos,DET,uno
resultados,NOUN,resultado
superiores,ADJ,superior
en,ADP,en
un,DET,uno
"20,5",NUM,20.5
por,ADP,por
ciento,NUM,ciento
a,ADP,a
los,DET,el
del,ADP,del
mismo,DET,mismo
periodo,NOUN,periodo
de,ADP,de
1998,NUM,1998
.,PUNCT,.
En,ADP,en
Sevilla,PROPN,Sevilla
",",PUNCT,","
donde,PRON,donde
se,PRON,él
ubica,VERB,ubicar
uno,PRON,uno
de,ADP,de
los,DET,el
principales,ADJ,principal
centros,NOUN,centro
de,ADP,de
producción,NOUN,producción
de,ADP,de
Santa,PROPN,Santa
Bárbara,PROPN,Bárbara
",",PUNCT,","
los,DET,el
sindicatos,NOUN,sindicato
rechazaron,VERB,rechazar
la,DET,el
venta,NOUN,venta
de,ADP,de
la,DET,el
empresa,NOUN,empresa
y,CCONJ,y
criticaron,VERB,criticar
que,SCONJ,que
la,DET,el
SEPI,PROPN,SEPI
no,ADV,no
les,PRON,él
haya,AUX,haber
informado,VERB,informar
del,ADP,del
contenido,NOUN,contenido
del,ADP,del
protocolo,NOUN,protocolo
de,ADP,de
venta,NOUN,venta
.,PUNCT,.
Me,PRON,yo
gustará,VERB,gustar
tenerlo,VERB,tener él
en,ADP,en
casa,NOUN,casa
.,PUNCT,.
Los,DET,el
dirigentes,NOUN,dirigente
del,ADP,del
club,NOUN,club
madrileño,ADJ,madrileño
facilitaron,VERB,facilitar
un,DET,uno
vídeo,NOUN,vídeo
con,ADP,con
los,DET,el
errores,NOUN,error
arbitrales,ADJ,arbitral
más,ADV,más
graves,ADJ,grave
",",PUNCT,","
que,PRON,que
",",PUNCT,","
a,ADP,a
su,DET,su
juicio,NOUN,juicio
",",PUNCT,","
han,AUX,haber
privado,VERB,privar
al,ADP,al
equipo,NOUN,equipo
de,ADP,de
tener,VERB,tener
al,ADP,al
menos,ADV,menos
12,NUM,12
puntos,NOUN,punto
más,ADV,más
.,PUNCT,.
Era,AUX,ser
la,DET,el
abogada,NOUN,abogada
de,ADP,de
la,DET,el
oficina,NOUN,oficina
de,ADP,de
patentes,NOUN,patente
.,PUNCT,.
"""",PUNCT,""""
Si,SCONJ,Si
pierde,VERB,perder
",",PUNCT,","
seguirá,VERB,seguir
"""",PUNCT,""""
",",PUNCT,","
aseguró,VERB,asegurar
en,ADP,en
el,DET,el
programa,NOUN,programa
La,DET,el
Gradería,PROPN,Gradería
de,ADP,de
la,DET,el
Cadena,PROPN,Cadena
Ser,PROPN,Ser
.,PUNCT,.
Así,ADV,así
",",PUNCT,","
a,ADP,a
las,DET,el
15.25,NUM,15.25
hora,NOUN,hora
local,ADJ,local
(,PUNCT,(
13.25,NUM,13.25
GMT,NOUN,gmt
),PUNCT,)
",",PUNCT,","
cuando,SCONJ,cuando
ya,ADV,ya
se,PRON,él
había,AUX,haber
anunciado,VERB,anunciar
la,DET,el
intervención,NOUN,intervención
concertada,ADJ,concertado
en,ADP,en
apoyo,NOUN,apoyo
del,ADP,del
euro,NOUN,euro
del,ADP,del
Banco,PROPN,Banco
Central,PROPN,Central
Europeo,PROPN,Europeo
(,PUNCT,(
BCE,PROPN,BCE
),PUNCT,)
",",PUNCT,","
de,ADP,de
la,DET,el
Reserva,PROPN,Reserva
Federal,PROPN,Federal
Estadounidense,PROPN,Estadounidense
y,CCONJ,y
del,ADP,del
Banco,PROPN,Banco
Central,PROPN,Central
de,ADP,de
Japón,PROPN,Japón
",",PUNCT,","
el,DET,el
CAC-40,NUM,cac-40
se,PRON,él
situaba,VERB,situar
en,ADP,en
6.145,NUM,6145
puntos,NOUN,punto
",",PUNCT,","
un,DET,uno
"1,75",NUM,1.75
por,ADP,por
ciento,NUM,ciento
por,ADP,por
debajo,ADV,debajo
del,DET,del
cierre,NOUN,cierre
de,ADP,de
ayer,ADV,ayer
",",PUNCT,","
jueves,NOUN,jueves
.,PUNCT,.
Los,DET,el
ladrones,NOUN,ladrón
destrozaron,VERB,destrozar
la,DET,el
cerradura,NOUN,cerradura
de,ADP,de
la,DET,el
vivienda,NOUN,vivienda
.,PUNCT,.
La,DET,el
apertura,NOUN,apertura
al,ADP,al
alza,NOUN,alza
de,ADP,de
Nueva,PROPN,Nueva
York,PROPN,York
",",PUNCT,","
hizo,VERB,hacer
que,SCONJ,que
los,DET,el
descensos,NOUN,descenso
fueran,AUX,ser
más,ADV,más
moderados,ADJ,moderado
al,ADP,al
final,NOUN,final
del,ADP,del
día,NOUN,día
.,PUNCT,.
"""",PUNCT,""""
No,ADV,no
hay,AUX,haber
posible,ADJ,posible
justificación,NOUN,justificación
para,ADP,para
un,DET,uno
ataque,NOUN,ataque
terrorista,ADJ,terrorista
",",PUNCT,","
ni,CCONJ,ni
por,ADP,por
ideas,NOUN,idea
",",PUNCT,","
ni,CCONJ,ni
por,ADP,por
proyectos,NOUN,proyecto
",",PUNCT,","
ni,CCONJ,ni
por,ADP,por
situaciones,NOUN,situación
"""",PUNCT,""""
",",PUNCT,","
subrayó,VERB,subrayar
.,PUNCT,.
El,DET,el
resultado,NOUN,resultado
está,AUX,estar
siendo,AUX,ser
fulminante,ADJ,fulminante
.,PUNCT,.
Nos,PRON,yo
ha,AUX,haber
traído,VERB,traer
tanta,DET,tanto
dicha,NOUN,dicha
",",PUNCT,","
que,SCONJ,que
estoy,AUX,estar
por,ADP,por
pensar,VERB,pensar
que,SCONJ,que
ha,AUX,haber
sido,AUX,ser
inspiración,NOUN,inspiración
divina,ADJ,divino
.,PUNCT,.
La,DET,el
demanda,NOUN,demanda
fue,AUX,ser
interpuesta,VERB,interponer
por,ADP,por
la,DET,el
Asociación,PROPN,Asociación
Panameña,PROPN,Panameña
de,ADP,de
Agencias,PROPN,Agencias
de,ADP,de
Viajes,PROPN,Viajes
y,CCONJ,y
Turismo,PROPN,Turismo
(,PUNCT,(
APAVIT,PROPN,APAVIT
),PUNCT,)
.,PUNCT,.
El,DET,el
PSC,PROPN,PSC
propondrá,VERB,proponer
hoy,ADV,hoy
a,ADP,a
la,DET,el
Junta,PROPN,Junta
de,ADP,de
Portavoces,PROPN,Portavoces
del,ADP,del
Parlament,PROPN,Parlament
que,PRON,que
en,ADP,en
el,DET,el
pleno,NOUN,pleno
de,ADP,de
la,DET,el
semana,NOUN,semana
próxima,ADJ,próximo
se,PRON,él
vuelva,VERB,volver
a,ADP,a
votar,VERB,votar
la,DET,el
composición,NOUN,composición
del,ADP,del
Consell,PROPN,Consell
de,ADP,de
l'Audiovisual,PROPN,l'Audiovisual
de,ADP,de
Catalunya,PROPN,Catalunya
(,PUNCT,(
CAC,PROPN,CAC
),PUNCT,)
.,PUNCT,.
Pero,CCONJ,pero
dado,NOUN,dado
que,SCONJ,que
el,DET,el
laboratorio,NOUN,laboratorio
se,PRON,él
encuentra,VERB,encontrar
inmóvil,ADJ,inmóvil
respecto,NOUN,respecto
al,DET,al
emisor,NOUN,emisor
",",PUNCT,","
aunque,SCONJ,aunque
sea,AUX,ser
por,ADP,por
un,DET,uno
momento,NOUN,momento
",",PUNCT,","
la,DET,el
frecuencia,NOUN,frecuencia
medida,ADJ,medido
puede,AUX,poder
considerarse,VERB,considerar él
el,DET,el
valor,NOUN,valor
estándar,ADJ,estándar
del,ADP,del
aparato,NOUN,aparato
emisor,ADJ,emisor
",",PUNCT,","
ya,ADV,ya
que,SCONJ,que
no,ADV,no
está,AUX,estar
influida,ADJ,influido
por,ADP,por
la,DET,el
ralentización,NOUN,ralentización
que,PRON,que
la,DET,el
Teoría,PROPN,Teoría
Especial,ADJ,especial
prevé,VERB,prever
para,ADP,para
los,DET,el
relojes,NOUN,reloj
en,ADP,en
movimiento,NOUN,movimiento
.,PUNCT,.
La,DET,el
ola,NOUN,ola
de,ADP,de
frío,NOUN,frío
en,ADP,en
el,DET,el
cono,NOUN,cono
sur,ADJ,sur
coincide,VERB,coincidir
con,ADP,con
la,DET,el
época,NOUN,época
de,ADP,de
cosecha,NOUN,cosecha
del,ADP,del
café,NOUN,café
ecuatoriano,ADJ,ecuatoriano
",",PUNCT,","
que,PRON,que
va,VERB,ir
de,ADP,de
julio,NOUN,julio
a,ADP,a
noviembre,NOUN,noviembre
.,PUNCT,.
Mi,DET,mi
vida,NOUN,vida
se,PRON,él
ha,AUX,haber
normalizado,VERB,normalizar
.,PUNCT,.
"""",PUNCT,""""
Sé,VERB,saber
que,SCONJ,que
soy,AUX,ser
un,DET,uno
feo,ADJ,feo
simpático,ADJ,simpático
y,CCONJ,y
así,ADV,así
estoy,AUX,estar
muy,ADV,mucho
contento,ADJ,contento
"""",PUNCT,""""
",",PUNCT,","
manifestó,VERB,manifestar
el,DET,el
nuevo,ADJ,nuevo
"""",PUNCT,""""
matador,NOUN,matador
"""",PUNCT,""""
de,ADP,de
los,DET,el
brasileños,NOUN,brasileño
.,PUNCT,.
Muchos,DET,mucho
rostros,NOUN,rostro
juveniles,ADJ,juvenil
-,PUNCT,-
la,DET,el
marcha,NOUN,marcha
estaba,AUX,estar
especialmente,ADV,especialmente
orientada,ADJ,orientado
a,ADP,a
los,DET,el
jóvenes,NOUN,joven
-,PUNCT,-
",",PUNCT,","
pero,CCONJ,pero
pocas,DET,poco
sonrisas,NOUN,sonrisa
y,CCONJ,y
menos,ADV,menos
aún,ADV,aún
bromas,NOUN,broma
.,PUNCT,.
Una,DET,uno
mujer,NOUN,mujer
hindú,ADJ,hindú
le,PRON,él
entregó,VERB,entregar
un,DET,uno
ticket,NOUN,ticket
y,CCONJ,y
le,PRON,él
mostró,VERB,mostrar
el,DET,el
alineamiento,NOUN,alineamiento
de,ADP,de
los,DET,el
pequeños,ADJ,pequeño
armarios,NOUN,armario
donde,PRON,donde
guardar,VERB,guardar
la,DET,el
ropa,NOUN,ropa
.,PUNCT,.
-,PUNCT,-
-,PUNCT,-
¿,PUNCT,¿
Qué,DET,qué
tema,NOUN,tema
?,PUNCT,?
-,PUNCT,-
-,PUNCT,-
.,PUNCT,.
El,DET,el
sondeo,NOUN,sondeo
de,ADP,de
la,DET,el
cadena,NOUN,cadena
de,ADP,de
televisión,NOUN,televisión
CBS,PROPN,CBS
indicó,VERB,indicar
que,SCONJ,que
un,DET,uno
45,NUM,45
por,ADP,por
ciento,NUM,ciento
opinó,VERB,opinar
que,SCONJ,que
Gore,PROPN,Gore
ganó,VERB,ganar
y,CCONJ,y
un,DET,uno
40,NUM,40
por,ADP,por
ciento,NUM,ciento
dijo,VERB,decir
que,SCONJ,que
Bush,PROPN,Bush
.,PUNCT,.
-,PUNCT,-
-,PUNCT,-
También,ADV,también
quiso,VERB,querer
dedicarse,VERB,dedicar él
a,ADP,a
la,DET,el
hostelería,NOUN,hostelería
y,CCONJ,y
montó,VERB,montar
Sticky,PROPN,Sticky
Fingers,PROPN,Fingers
",",PUNCT,","
un,DET,uno
restaurante-museo,NOUN,restaurante-museo
stoniano,ADJ,stoniano
.,PUNCT,.
Estados,PROPN,Estados
Unidos,PROPN,Unidos
señaló,VERB,señalar
hoy,ADV,hoy
que,SCONJ,que
el,DET,el
programa,NOUN,programa
piloto,NOUN,piloto
de,ADP,de
uso,NOUN,uso
de,ADP,de
un,DET,uno
hongo,NOUN,hongo
herbicida,ADJ,herbicida
para,ADP,para
erradicar,VERB,erradicar
las,DET,el
plantaciones,NOUN,plantación
de,ADP,de
coca,NOUN,coca
en,ADP,en
Colombia,PROPN,Colombia
durará,VERB,durar
dos,NUM,dos
años,NOUN,año
y,CCONJ,y
que,SCONJ,que
las,DET,el
autoridades,NOUN,autoridad
colombianas,ADJ,colombiano
tendrán,AUX,tener
después,ADV,después
que,SCONJ,que
evaluar,VERB,evaluar
los,DET,el
resultados,NOUN,resultado
y,CCONJ,y
decidir,VERB,decidir
si,SCONJ,si
siguen,VERB,seguir
o,CCONJ,o
no,ADV,no
con,ADP,con
él,PRON,él
.,PUNCT,.
También,ADV,también
subrayó,VERB,subrayar
que,SCONJ,que
las,DET,el
autoridades,NOUN,autoridad
estadounidenses,ADJ,estadounidense
están,AUX,estar
trabajando,VERB,trabajar
con,ADP,con
los,DET,el
aliados,NOUN,aliado
europeos,ADJ,europeo
en,ADP,en
"""",PUNCT,""""
combatir,VERB,combatir
las,DET,el
múltiples,ADJ,múltiple
amenazas,NOUN,amenaza
a,ADP,a
las,DET,el
que,PRON,que
Colombia,PROPN,Colombia
tiene,VERB,tener
que,SCONJ,que
enfrentarse,VERB,enfrentar él
"""",PUNCT,""""
.,PUNCT,.
"""",PUNCT,""""
El,DET,el
nuevo,ADJ,nuevo
Córdoba,PROPN,Córdoba
goza,VERB,gozar
de,ADP,de
un,DET,uno
buen,ADJ,buen
potencial,NOUN,potencial
y,CCONJ,y
acabaremos,VERB,acabar
haciendo,VERB,hacer
de,ADP,de
él,PRON,él
un,DET,uno
coche,NOUN,coche
ganador,ADJ,ganador
.,PUNCT,.
Este,DET,este
colectivo,NOUN,colectivo
de,ADP,de
trabajadores,NOUN,trabajador
pretendía,VERB,pretender
cumplir,VERB,cumplir
su,DET,su
amenaza,NOUN,amenaza
mañana,ADV,mañana
",",PUNCT,","
domingo,NOUN,domingo
",",PUNCT,","
si,SCONJ,si
la,DET,el
dirección,NOUN,dirección
no,ADV,no
aceptaba,VERB,aceptar
sus,DET,su
exigencias,NOUN,exigencia
",",PUNCT,","
pero,CCONJ,pero
hoy,ADV,hoy
decidieron,VERB,decidir
dejarla,VERB,dejar él
en,ADP,en
suspenso,NOUN,suspenso
a,ADP,a
la,DET,el
espera,NOUN,espera
de,ADP,de
los,DET,el
resultados,NOUN,resultado
de,ADP,de
la,DET,el
reunión,NOUN,reunión
que,PRON,que
las,DET,el
partes,NOUN,parte
celebrarán,VERB,celebrar
el,DET,el
25,NUM,25
de,ADP,de
julio,NOUN,julio
en,ADP,en
Estrasburgo,PROPN,Estrasburgo
.,PUNCT,.
En,ADP,en
este,DET,este
apartado,NOUN,apartado
",",PUNCT,","
las,DET,el
inversiones,NOUN,inversión
crecen,VERB,crecer
más,ADV,más
también,ADV,también
en,ADP,en
Navarra,PROPN,Navarra
(,PUNCT,(
más,ADV,más
de,ADP,de
un,PRON,uno
469,NUM,469
por,ADP,por
ciento,NUM,ciento
respecto,NOUN,respecto
al,DET,al
año,NOUN,año
2000,NUM,2000
),PUNCT,)
y,CCONJ,y
en,ADP,en
Murcia,PROPN,Murcia
(,PUNCT,(
un,DET,uno
220,NUM,220
por,ADP,por
ciento,NUM,ciento
),PUNCT,)
",",PUNCT,","
además,ADV,además
de,ADP,de
en,ADP,en
Andalucía,PROPN,Andalucía
y,CCONJ,y
Castilla,PROPN,Castilla
y,CCONJ,y
León,PROPN,León
",",PUNCT,","
donde,PRON,donde
casi,ADV,casi
se,PRON,él
duplican,VERB,duplicar
.,PUNCT,.
En,ADP,en
su,DET,su
justificación,NOUN,justificación
",",PUNCT,","
el,DET,el
magistrado,NOUN,magistrado
de,ADP,de
la,DET,el
Audiencia,PROPN,Audiencia
Nacional,PROPN,Nacional
señala,VERB,señalar
que,SCONJ,que
el,DET,el
auto,NOUN,auto
de,ADP,de
Palacios,PROPN,Palacios
no,ADV,no
especifica,VERB,especificar
ni,CCONJ,ni
el,DET,el
delito,NOUN,delito
que,PRON,que
perseguía,VERB,perseguir
ni,CCONJ,ni
los,DET,el
indicios,NOUN,indicio
que,PRON,que
motivaron,VERB,motivar
la,DET,el
intervención,NOUN,intervención
policial,ADJ,policial
.,PUNCT,.
"""",PUNCT,""""
Cuando,SCONJ,Cuando
se,PRON,él
hicieron,VERB,hacer
los,DET,el
contratos,NOUN,contrato
por,ADP,por
privatizaciones,NOUN,privatización
se,PRON,él
dijo,VERB,decir
que,SCONJ,que
los,DET,el
